Date,Weekday,RangePoints,InRange,BelowP25,AboveP75
2021.09.16,Jue,4050,0,0,0
2021.09.17,Vie,5550,0,0,1
2021.09.20,Lun,5800,0,0,1
2021.09.21,Mar,5450,0,0,1
2021.09.22,Mie,2200,0,1,0
2021.09.23,Jue,4950,0,0,0
2021.09.24,Vie,4750,0,0,0
2021.09.27,Lun,3550,0,0,0
2021.09.28,Mar,7900,0,0,1
2021.09.29,Mie,3950,0,0,0
2021.09.30,Jue,7050,0,0,1
2021.10.01,Vie,7550,0,0,1
2021.10.04,Lun,2650,0,1,0
2021.10.05,Mar,3800,0,0,0
2021.10.06,Mie,3450,0,0,0
2021.10.07,Jue,2500,0,1,0
2021.10.08,Vie,2600,0,1,0
2021.10.11,Lun,3150,0,0,0
2021.10.12,Mar,4000,0,0,0
2021.10.13,Mie,3700,0,0,0
2021.10.14,Jue,3150,0,0,0
2021.10.15,Vie,2000,0,1,0
2021.10.18,Lun,4200,0,0,0
2021.10.19,Mar,2600,0,1,0
2021.10.20,Mie,1700,0,1,0
2021.10.21,Jue,1900,0,1,0
2021.10.22,Vie,2300,0,1,0
2021.10.25,Lun,2950,0,0,0
2021.10.26,Mar,2700,0,0,0
2021.10.27,Mie,3050,0,0,0
2021.10.28,Jue,2850,0,0,0
2021.10.29,Vie,3150,0,0,0
2021.11.01,Lun,2100,0,1,0
2021.11.02,Mar,1850,0,1,0
2021.11.03,Mie,1500,0,1,0
2021.11.04,Jue,1600,0,1,0
2021.11.05,Vie,1400,0,1,0
2021.11.08,Lun,1080,0,1,0
2021.11.09,Mar,5100,0,0,0
2021.11.10,Mie,1600,0,1,0
2021.11.11,Jue,1500,0,1,0
2021.11.12,Vie,1620,0,1,0
2021.11.15,Lun,2700,0,0,0
2021.11.16,Mar,1220,0,1,0
2021.11.17,Mie,1800,0,1,0
2021.11.18,Jue,2230,0,1,0
2021.11.19,Vie,4600,0,0,0
2021.11.22,Lun,2700,0,0,0
2021.11.23,Mar,7400,0,0,1
2021.11.24,Mie,4500,0,0,0
2021.11.25,Jue,2230,0,1,0
2021.11.26,Vie,8650,0,0,1
2021.11.29,Lun,5250,0,0,0
2021.11.30,Mar,5700,0,0,1
2021.12.01,Mie,1770,0,1,0
2021.12.02,Jue,9040,0,0,1
2021.12.03,Vie,7870,0,0,1
2021.12.06,Lun,6190,0,0,1
2021.12.07,Mar,1790,0,1,0
2021.12.08,Mie,3700,0,0,0
2021.12.09,Jue,2360,0,1,0
2021.12.10,Vie,3430,0,0,0
2021.12.13,Lun,3150,0,0,0
2021.12.14,Mar,5950,0,0,1
2021.12.15,Mie,3030,0,0,0
2021.12.16,Jue,3690,0,0,0
2021.12.17,Vie,4260,0,0,0
2021.12.20,Lun,4530,0,0,0
2021.12.21,Mar,4140,0,0,0
2021.12.22,Mie,3500,0,0,0
2021.12.23,Jue,1960,0,1,0
2021.12.27,Lun,1200,0,1,0
2021.12.28,Mar,2350,0,1,0
2021.12.29,Mie,3960,0,0,0
2021.12.30,Jue,1950,0,1,0
2022.01.03,Lun,5930,0,0,1
2022.01.04,Mar,2000,0,1,0
2022.01.05,Mie,2590,0,1,0
2022.01.06,Jue,7330,0,0,1
2022.01.07,Vie,5590,0,0,1
2022.01.10,Lun,3270,0,0,0
2022.01.11,Mar,3880,0,0,0
2022.01.12,Mie,2990,0,0,0
2022.01.13,Jue,2840,0,0,0
2022.01.14,Vie,7180,0,0,1
2022.01.17,Lun,1880,0,1,0
2022.01.18,Mar,3770,0,0,0
2022.01.19,Mie,3690,0,0,0
2022.01.20,Jue,3400,0,0,0
2022.01.21,Vie,5260,0,0,0
2022.01.24,Lun,8470,0,0,1
2022.01.25,Mar,9450,0,0,1
2022.01.26,Mie,6090,0,0,1
2022.01.27,Jue,7550,0,0,1
2022.01.28,Vie,5390,0,0,1
2022.01.31,Lun,3480,0,0,0
2022.02.01,Mar,5900,0,0,1
2022.02.02,Mie,4060,0,0,0
2022.02.03,Jue,4730,0,0,0
2022.02.04,Vie,6050,0,0,1
2022.02.07,Lun,3730,0,0,0
2022.02.08,Mar,4770,0,0,0
2022.02.09,Mie,1720,0,1,0
2022.02.10,Jue,5760,0,0,1
2022.02.11,Vie,6350,0,0,1
2022.02.14,Lun,6480,0,0,1
2022.02.15,Mar,3690,0,0,0
2022.02.16,Mie,2990,0,0,0
2022.02.17,Jue,4600,0,0,0
2022.02.18,Vie,5670,0,0,1
2022.02.21,Lun,8460,0,0,1
2022.02.22,Mar,7210,0,0,1
2022.02.23,Mie,3180,0,0,0
2022.02.24,Jue,7790,0,0,1
2022.02.25,Vie,7360,0,0,1
2022.02.28,Lun,5440,0,0,1
2022.03.01,Mar,9040,0,0,1
2022.03.02,Mie,8800,0,0,1
2022.03.03,Jue,5030,0,0,0
2022.03.04,Vie,10090,0,0,1
2022.03.07,Lun,9490,0,0,1
2022.03.08,Mar,12870,0,0,1
2022.03.09,Mie,5070,0,0,0
2022.03.10,Jue,8350,0,0,1
2022.03.11,Vie,7820,0,0,1
2022.03.14,Lun,7700,0,0,1
2022.03.15,Mar,12420,0,0,1
2022.03.16,Mie,6870,0,0,1
2022.03.17,Jue,8410,0,0,1
2022.03.18,Vie,7910,0,0,1
2022.03.21,Lun,6430,0,0,1
2022.03.22,Mar,2820,0,0,0
2022.03.23,Mie,5000,0,0,0
2022.03.24,Jue,4750,0,0,0
2022.03.25,Vie,5850,0,0,1
2022.03.28,Lun,4960,0,0,0
2022.03.29,Mar,9250,0,0,1
2022.03.30,Mie,2750,0,0,0
2022.03.31,Jue,5010,0,0,0
2022.04.01,Vie,4180,0,0,0
2022.04.04,Lun,2700,0,0,0
2022.04.05,Mar,3640,0,0,0
2022.04.06,Mie,4790,0,0,0
2022.04.07,Jue,4470,0,0,0
2022.04.08,Vie,2580,0,1,0
2022.04.11,Lun,7130,0,0,1
2022.04.12,Mar,7540,0,0,1
2022.04.13,Mie,4720,0,0,0
2022.04.14,Jue,5630,0,0,1
2022.04.19,Mar,3590,0,0,0
2022.04.20,Mie,4120,0,0,0
2022.04.21,Jue,2620,0,1,0
2022.04.22,Vie,7140,0,0,1
2022.04.25,Lun,5800,0,0,1
2022.04.26,Mar,5680,0,0,1
2022.04.27,Mie,8780,0,0,1
2022.04.28,Jue,3540,0,0,0
2022.04.29,Vie,3640,0,0,0
2022.05.02,Lun,8180,0,0,1
2022.05.03,Mar,4880,0,0,0
2022.05.04,Mie,2000,0,1,0
2022.05.05,Jue,4080,0,0,0
2022.05.06,Vie,7000,0,0,1
2022.05.09,Lun,5770,0,0,1
2022.05.10,Mar,5480,0,0,1
2022.05.11,Mie,17460,0,0,1
2022.05.12,Jue,9560,0,0,1
2022.05.13,Vie,3120,0,0,0
2022.05.16,Lun,6250,0,0,1
2022.05.17,Mar,3400,0,0,0
2022.05.18,Mie,5120,0,0,0
2022.05.19,Jue,10360,0,0,1
2022.05.20,Vie,4090,0,0,0
2022.05.23,Lun,7280,0,0,1
2022.05.24,Mar,2700,0,0,0
2022.05.25,Mie,3840,0,0,0
2022.05.26,Jue,5370,0,0,1
2022.05.27,Vie,3700,0,0,0
2022.05.30,Lun,2910,0,0,0
2022.05.31,Mar,3780,0,0,0
2022.06.01,Mie,3100,0,0,0
2022.06.02,Jue,3550,0,0,0
2022.06.03,Vie,3350,0,0,0
2022.06.06,Lun,3040,0,0,0
2022.06.07,Mar,1800,0,1,0
2022.06.08,Mie,5000,0,0,0
2022.06.09,Jue,4900,0,0,0
2022.06.10,Vie,3400,0,0,0
2022.06.13,Lun,6050,0,0,1
2022.06.14,Mar,5650,0,0,1
2022.06.15,Mie,4690,0,0,0
2022.06.16,Jue,3750,0,0,0
2022.06.17,Vie,5800,0,0,1
2022.06.20,Lun,1410,0,1,0
2022.06.21,Mar,3600,0,0,0
2022.06.22,Mie,3390,0,0,0
2022.06.23,Jue,4150,0,0,0
2022.06.24,Vie,6040,0,0,1
2022.06.27,Lun,5080,0,0,0
2022.06.28,Mar,3570,0,0,0
2022.06.29,Mie,4890,0,0,0
2022.06.30,Jue,3440,0,0,0
2022.07.01,Vie,11270,0,0,1
2022.07.04,Lun,1530,0,1,0
2022.07.05,Mar,6260,0,0,1
2022.07.06,Mie,3450,0,0,0
2022.07.07,Jue,5460,0,0,1
2022.07.08,Vie,5770,0,0,1
2022.07.11,Lun,8150,0,0,1
2022.07.12,Mar,4650,0,0,0
2022.07.13,Mie,6330,0,0,1
2022.07.14,Jue,5950,0,0,1
2022.07.15,Vie,6070,0,0,1
2022.07.18,Lun,3670,0,0,0
2022.07.19,Mar,3390,0,0,0
2022.07.20,Mie,3460,0,0,0
2022.07.21,Jue,7310,0,0,1
2022.07.22,Vie,5350,0,0,1
2022.07.25,Lun,4290,0,0,0
2022.07.26,Mar,3670,0,0,0
2022.07.27,Mie,5670,0,0,1
2022.07.28,Jue,6570,0,0,1
2022.07.29,Vie,7570,0,0,1
2022.08.01,Lun,3790,0,0,0
2022.08.02,Mar,4010,0,0,0
2022.08.03,Mie,4410,0,0,0
2022.08.04,Jue,3680,0,0,0
2022.08.05,Vie,2650,0,1,0
2022.08.08,Lun,3310,0,0,0
2022.08.09,Mar,3330,0,0,0
2022.08.10,Mie,3890,0,0,0
2022.08.11,Jue,2690,0,1,0
2022.08.12,Vie,3780,0,0,0
2022.08.15,Lun,3090,0,0,0
2022.08.16,Mar,3590,0,0,0
2022.08.17,Mie,3820,0,0,0
2022.08.18,Jue,3500,0,0,0
2022.08.19,Vie,6680,0,0,1
2022.08.22,Lun,4350,0,0,0
2022.08.23,Mar,4890,0,0,0
2022.08.24,Mie,5460,0,0,1
2022.08.25,Jue,2590,0,1,0
2022.08.26,Vie,5200,0,0,0
2022.08.29,Lun,2850,0,0,0
2022.08.30,Mar,5620,0,0,1
2022.08.31,Mie,6600,0,0,1
2022.09.01,Jue,3490,0,0,0
2022.09.02,Vie,6850,0,0,1
2022.09.05,Lun,3560,0,0,0
2022.09.06,Mar,6550,0,0,1
2022.09.07,Mie,4690,0,0,0
2022.09.08,Jue,10720,0,0,1
2022.09.09,Vie,4770,0,0,0
2022.09.12,Lun,2590,0,1,0
2022.09.13,Mar,5570,0,0,1
2022.09.14,Mie,7400,0,0,1
2022.09.15,Jue,6910,0,0,1
2022.09.16,Vie,3370,0,0,0
2022.09.19,Lun,4800,0,0,0
2022.09.20,Mar,3940,0,0,0
2022.09.21,Mie,5240,0,0,0
2022.09.22,Jue,6450,0,0,1
2022.09.23,Vie,5130,0,0,0
2022.09.26,Lun,3010,0,0,0
2022.09.27,Mar,6200,0,0,1
2022.09.28,Mie,6020,0,0,1
2022.09.29,Jue,7710,0,0,1
2022.09.30,Vie,6110,0,0,1
2022.10.03,Lun,6580,0,0,1
2022.10.04,Mar,3320,0,0,0
2022.10.05,Mie,4370,0,0,0
2022.10.06,Jue,5260,0,0,0
2022.10.07,Vie,7990,0,0,1
2022.10.10,Lun,4770,0,0,0
2022.10.11,Mar,4000,0,0,0
2022.10.12,Mie,7600,0,0,1
2022.10.13,Jue,7980,0,0,1
2022.10.14,Vie,10010,0,0,1
2022.10.17,Lun,5850,0,0,1
2022.10.18,Mar,3780,0,0,0
2022.10.19,Mie,7890,0,0,1
2022.10.20,Jue,5060,0,0,0
2022.10.21,Vie,7450,0,0,1
2022.10.24,Lun,8070,0,0,1
2022.10.25,Mar,6170,0,0,1
2022.10.26,Mie,3990,0,0,0
2022.10.27,Jue,6220,0,0,1
2022.10.28,Vie,2900,0,0,0
2022.10.31,Lun,4400,0,0,0
2022.11.01,Mar,3240,0,0,0
2022.11.02,Mie,2260,0,1,0
2022.11.03,Jue,3900,0,0,0
2022.11.04,Vie,5070,0,0,0
2022.11.07,Lun,2800,0,0,0
2022.11.08,Mar,2400,0,1,0
2022.11.09,Mie,2950,0,0,0
2022.11.10,Jue,5850,0,0,1
2022.11.11,Vie,4170,0,0,0
2022.11.14,Lun,2120,0,1,0
2022.11.15,Mar,4240,0,0,0
2022.11.16,Mie,6980,0,0,1
2022.11.17,Jue,2530,0,1,0
2022.11.18,Vie,2400,0,1,0
2022.11.21,Lun,4470,0,0,0
2022.11.22,Mar,3080,0,0,0
2022.11.23,Mie,3490,0,0,0
2022.11.24,Jue,770,0,1,0
2022.11.25,Vie,1440,0,1,0
2022.11.28,Lun,2120,0,1,0
2022.11.29,Mar,3780,0,0,0
2022.11.30,Mie,3190,0,0,0
2022.12.01,Jue,3200,0,0,0
2022.12.02,Vie,3200,0,0,0
2022.12.05,Lun,2510,0,1,0
2022.12.06,Mar,9050,0,0,1
2022.12.07,Mie,5220,0,0,0
2022.12.08,Jue,3020,0,0,0
2022.12.09,Vie,3210,0,0,0
2022.12.12,Lun,2130,0,1,0
2022.12.13,Mar,6970,0,0,1
2022.12.14,Mie,1880,0,1,0
2022.12.15,Jue,5250,0,0,0
2022.12.16,Vie,3390,0,0,0
2022.12.19,Lun,4610,0,0,0
2022.12.20,Mar,4070,0,0,0
2022.12.21,Mie,3010,0,0,0
2022.12.22,Jue,4600,0,0,0
2022.12.23,Vie,3950,0,0,0
2022.12.27,Mar,3000,0,0,0
2022.12.28,Mie,1560,0,1,0
2022.12.29,Jue,2720,0,0,0
2022.12.30,Vie,5500,0,0,1
2023.01.03,Mar,6320,0,0,1
2023.01.04,Mie,3130,0,0,0
2023.01.05,Jue,4490,0,0,0
2023.01.06,Vie,6670,0,0,1
2023.01.09,Lun,3480,0,0,0
2023.01.10,Mar,3690,0,0,0
2023.01.11,Mie,3400,0,0,0
2023.01.12,Jue,4240,0,0,0
2023.01.13,Vie,2930,0,0,0
2023.01.16,Lun,880,0,1,0
2023.01.17,Mar,1370,0,1,0
2023.01.18,Mie,2970,0,0,0
2023.01.19,Jue,4060,0,0,0
2023.01.20,Vie,3420,0,0,0
2023.01.23,Lun,3210,0,0,0
2023.01.24,Mar,3120,0,0,0
2023.01.25,Mie,2220,0,1,0
2023.01.26,Jue,3740,0,0,0
2023.01.27,Vie,3050,0,0,0
2023.01.30,Lun,4660,0,0,0
2023.01.31,Mar,1850,0,1,0
2023.02.01,Mie,3130,0,0,0
2023.02.02,Jue,3360,0,0,0
2023.02.03,Vie,4960,0,0,0
2023.02.06,Lun,3290,0,0,0
2023.02.07,Mar,3040,0,0,0
2023.02.08,Mie,2990,0,0,0
2023.02.09,Jue,1840,0,1,0
2023.02.10,Vie,3820,0,0,0
2023.02.13,Lun,2370,0,1,0
2023.02.14,Mar,6120,0,0,1
2023.02.15,Mie,3350,0,0,0
2023.02.16,Jue,3960,0,0,0
2023.02.17,Vie,2330,0,1,0
2023.02.20,Lun,930,0,1,0
2023.02.21,Mar,4760,0,0,0
2023.02.22,Mie,3370,0,0,0
2023.02.23,Jue,5250,0,0,0
2023.02.24,Vie,8540,0,0,1
2023.02.27,Lun,2540,0,1,0
2023.02.28,Mar,2230,0,1,0
2023.03.01,Mie,3040,0,0,0
2023.03.02,Jue,3140,0,0,0
2023.03.03,Vie,1700,0,1,0
2023.03.06,Lun,2120,0,1,0
2023.03.07,Mar,1730,0,1,0
2023.03.08,Mie,2340,0,1,0
2023.03.09,Jue,3700,0,0,0
2023.03.10,Vie,8820,0,0,1
2023.03.13,Lun,9440,0,0,1
2023.03.14,Mar,5180,0,0,0
2023.03.15,Mie,7750,0,0,1
2023.03.16,Jue,9700,0,0,1
2023.03.17,Vie,4080,0,0,0
2023.03.20,Lun,5290,0,0,0
2023.03.21,Mar,1700,0,1,0
2023.03.22,Mie,2280,0,1,0
2023.03.23,Jue,3180,0,0,0
2023.03.24,Vie,5970,0,0,1
2023.03.27,Lun,3310,0,0,0
2023.03.28,Mar,3080,0,0,0
2023.03.29,Mie,2640,0,1,0
2023.03.30,Jue,2870,0,0,0
2023.03.31,Vie,1910,0,1,0
2023.04.03,Lun,2140,0,1,0
2023.04.04,Mar,3330,0,0,0
2023.04.05,Mie,2460,0,1,0
2023.04.06,Jue,2160,0,1,0
2023.04.11,Mar,1480,0,1,0
2023.04.12,Mie,4240,0,0,0
2023.04.13,Jue,1680,0,1,0
2023.04.14,Vie,2120,0,1,0
2023.04.17,Lun,1470,0,1,0
2023.04.18,Mar,1570,0,1,0
2023.04.19,Mie,970,0,1,0
2023.04.20,Jue,2570,0,1,0
2023.04.21,Vie,3440,0,0,0
2023.04.24,Lun,1930,0,1,0
2023.04.25,Mar,2600,0,1,0
2023.04.26,Mie,1900,0,1,0
2023.04.27,Jue,3630,0,0,0
2023.04.28,Vie,3030,0,0,0
2023.05.02,Mar,2840,0,0,0
2023.05.03,Mie,2030,0,1,0
2023.05.04,Jue,6520,0,0,1
2023.05.05,Vie,2500,0,1,0
2023.05.08,Lun,2780,0,0,0
2023.05.09,Mar,2190,0,1,0
2023.05.10,Mie,7770,0,0,1
2023.05.11,Jue,3600,0,0,0
2023.05.12,Vie,1900,0,1,0
2023.05.15,Lun,1590,0,1,0
2023.05.16,Mar,1970,0,1,0
2023.05.17,Mie,2240,0,1,0
2023.05.18,Jue,1790,0,1,0
2023.05.19,Vie,2190,0,1,0
2023.05.22,Lun,1890,0,1,0
2023.05.23,Mar,2160,0,1,0
2023.05.24,Mie,3560,0,0,0
2023.05.25,Jue,2520,0,1,0
2023.05.26,Vie,5070,0,0,0
2023.05.29,Lun,860,0,1,0
2023.05.30,Mar,2360,0,1,0
2023.05.31,Mie,3790,0,0,0
2023.06.01,Jue,3180,0,0,0
2023.06.02,Vie,2120,0,1,0
2023.06.05,Lun,2210,0,1,0
2023.06.06,Mar,3460,0,0,0
2023.06.07,Mie,2600,0,1,0
2023.06.08,Jue,1980,0,1,0
2023.06.09,Vie,1610,0,1,0
2023.06.12,Lun,3850,0,0,0
2023.06.13,Mar,2190,0,1,0
2023.06.14,Mie,3180,0,0,0
2023.06.15,Jue,3400,0,0,0
2023.06.16,Vie,3600,0,0,0
2023.06.19,Lun,1250,0,1,0
2023.06.20,Mar,2050,0,1,0
2023.06.21,Mie,2400,0,1,0
2023.06.22,Jue,2250,0,1,0
2023.06.23,Vie,3860,0,0,0
2023.06.26,Lun,3660,0,0,0
2023.06.27,Mar,2040,0,1,0
2023.06.28,Mie,2500,0,1,0
2023.06.29,Jue,1830,0,1,0
2023.06.30,Vie,1910,0,1,0
2023.07.03,Lun,2150,0,1,0
2023.07.04,Mar,1180,0,1,0
2023.07.05,Mie,2560,0,1,0
2023.07.06,Jue,3490,0,0,0
2023.07.07,Vie,4300,0,0,0
2023.07.10,Lun,1490,0,1,0
2023.07.11,Mar,2960,0,0,0
2023.07.12,Mie,4240,0,0,0
2023.07.13,Jue,2570,0,1,0
2023.07.14,Vie,2300,0,1,0
2023.07.17,Lun,2795,0,0,0
2023.07.18,Mar,3003,0,0,0
2023.07.19,Mie,1932,0,1,0
2023.07.20,Jue,2382,0,1,0
2023.07.21,Vie,4089,0,0,0
2023.07.24,Lun,1780,0,1,0
2023.07.25,Mar,2280,0,1,0
2023.07.26,Mie,4759,0,0,0
2023.07.27,Jue,4187,0,0,0
2023.07.28,Vie,3524,0,0,0
2023.07.31,Lun,1894,0,1,0
2023.08.01,Mar,1790,0,1,0
2023.08.02,Mie,5423,0,0,1
2023.08.03,Jue,3137,0,0,0
2023.08.04,Vie,3319,0,0,0
2023.08.07,Lun,3573,0,0,0
2023.08.08,Mar,4868,0,0,0
2023.08.09,Mie,4126,0,0,0
2023.08.10,Jue,4021,0,0,0
2023.08.11,Vie,3814,0,0,0
2023.08.14,Lun,3497,0,0,0
2023.08.15,Mar,3130,0,0,0
2023.08.16,Mie,4627,0,0,0
2023.08.17,Jue,3806,0,0,0
2023.08.18,Vie,3815,0,0,0
2023.08.21,Lun,3596,0,0,0
2023.08.22,Mar,3464,0,0,0
2023.08.23,Mie,2986,0,0,0
2023.08.24,Jue,2759,0,0,0
2023.08.25,Vie,2637,0,1,0
2023.08.28,Lun,2773,0,0,0
2023.08.29,Mar,5611,0,0,1
2023.08.30,Mie,3081,0,0,0
2023.08.31,Jue,3316,0,0,0
2023.09.01,Vie,7692,0,0,1
2023.09.04,Lun,1192,0,1,0
2023.09.05,Mar,4038,0,0,0
2023.09.06,Mie,2116,0,1,0
2023.09.07,Jue,2696,0,1,0
2023.09.08,Vie,3412,0,0,0
2023.09.11,Lun,4445,0,0,0
2023.09.12,Mar,3248,0,0,0
2023.09.13,Mie,3668,0,0,0
2023.09.14,Jue,3801,0,0,0
2023.09.15,Vie,3058,0,0,0
2023.09.18,Lun,5484,0,0,1
2023.09.19,Mar,2119,0,1,0
2023.09.20,Mie,2469,0,1,0
2023.09.21,Jue,2316,0,1,0
2023.09.22,Vie,2549,0,1,0
2023.09.25,Lun,4165,0,0,0
2023.09.26,Mar,3445,0,0,0
2023.09.27,Mie,3794,0,0,0
2023.09.28,Jue,3877,0,0,0
2023.09.29,Vie,2870,0,0,0
2023.10.02,Lun,5063,0,0,0
2023.10.03,Mar,3892,0,0,0
2023.10.04,Mie,4195,0,0,0
2023.10.05,Jue,3820,0,0,0
2023.10.06,Vie,3670,0,0,0
2023.10.09,Lun,4907,0,0,0
2023.10.10,Mar,2436,0,1,0
2023.10.11,Mie,2441,0,1,0
2023.10.12,Jue,4347,0,0,0
2023.10.13,Vie,3144,0,0,0
2023.10.16,Lun,2194,0,1,0
2023.10.17,Mar,3301,0,0,0
2023.10.18,Mie,5192,0,0,0
2023.10.19,Jue,2675,0,1,0
2023.10.20,Vie,3317,0,0,0
2023.10.23,Lun,5431,0,0,1
2023.10.24,Mar,3299,0,0,0
2023.10.25,Mie,5047,0,0,0
2023.10.26,Jue,3330,0,0,0
2023.10.27,Vie,6065,0,0,1
2023.10.30,Lun,2282,0,1,0
2023.10.31,Mar,3345,0,0,0
2023.11.01,Mie,3164,0,0,0
2023.11.02,Jue,4029,0,0,0
2023.11.03,Vie,3723,0,0,0
2023.11.06,Lun,3219,0,0,0
2023.11.07,Mar,2008,0,1,0
2023.11.08,Mie,3452,0,0,0
2023.11.09,Jue,1912,0,1,0
2023.11.10,Vie,2198,0,1,0
2023.11.13,Lun,2717,0,0,0
2023.11.14,Mar,2282,0,1,0
2023.11.15,Mie,2877,0,0,0
2023.11.16,Jue,1878,0,1,0
2023.11.17,Vie,2970,0,0,0
2023.11.20,Lun,1682,0,1,0
2023.11.21,Mar,1988,0,1,0
2023.11.22,Mie,2818,0,0,0
2023.11.23,Jue,923,0,1,0
2023.11.24,Vie,1083,0,1,0
2023.11.27,Lun,1040,0,1,0
2023.11.28,Mar,1677,0,1,0
2023.11.29,Mie,1972,0,1,0
2023.11.30,Jue,2902,0,0,0
2023.12.01,Vie,3645,0,0,0
2023.12.04,Lun,2165,0,1,0
2023.12.05,Mar,1736,0,1,0
2023.12.06,Mie,1488,0,1,0
2023.12.07,Jue,1442,0,1,0
2023.12.08,Vie,2685,0,1,0
2023.12.11,Lun,2043,0,1,0
2023.12.12,Mar,2596,0,1,0
2023.12.13,Mie,1609,0,1,0
2023.12.14,Jue,6800,0,0,1
2023.12.15,Vie,3400,0,0,0
2023.12.18,Lun,2063,0,1,0
2023.12.19,Mar,2098,0,1,0
2023.12.20,Mie,1772,0,1,0
2023.12.21,Jue,2637,0,1,0
2023.12.22,Vie,1750,0,1,0
2023.12.27,Mie,1753,0,1,0
2023.12.28,Jue,1428,0,1,0
2023.12.29,Vie,1500,0,1,0
2024.01.02,Mar,3547,0,0,0
2024.01.03,Mie,4629,0,0,0
2024.01.04,Jue,3535,0,0,0
