Date,Weekday,RangePoints,InRange,BelowP25,AboveP75
2024.01.05,Vie,3537,0,0,0
2024.01.08,Lun,2847,0,0,0
2024.01.09,Mar,2885,0,0,0
2024.01.10,Mie,2428,0,1,0
2024.01.11,Jue,5708,0,0,1
2024.01.12,Vie,3865,0,0,0
2024.01.15,Lun,1692,0,1,0
2024.01.16,Mar,1873,0,1,0
2024.01.17,Mie,2222,0,1,0
2024.01.18,Jue,2689,0,1,0
2024.01.19,Vie,2330,0,1,0
2024.01.22,Lun,2076,0,1,0
2024.01.23,Mar,2734,0,0,0
2024.01.24,Mie,3945,0,0,0
2024.01.25,Jue,4448,0,0,0
2024.01.26,Vie,2705,0,0,0
2024.01.29,Lun,1993,0,1,0
2024.01.30,Mar,1775,0,1,0
2024.01.31,Mie,3124,0,0,0
2024.02.01,Jue,3144,0,0,0
2024.02.02,Vie,3065,0,0,0
2024.02.05,Lun,2242,0,1,0
2024.02.06,Mar,4725,0,0,0
2024.02.07,Mie,4437,0,0,0
2024.02.08,Jue,1662,0,1,0
2024.02.09,Vie,1812,0,1,0
2024.02.12,Lun,1452,0,1,0
2024.02.13,Mar,2738,0,0,0
2024.02.14,Mie,1576,0,1,0
2024.02.15,Jue,1780,0,1,0
2024.02.16,Vie,2321,0,1,0
2024.02.19,Lun,1081,0,1,0
2024.02.20,Mar,1334,0,1,0
2024.02.21,Mie,2387,0,1,0
2024.02.22,Jue,2398,0,1,0
2024.02.23,Vie,2293,0,1,0
2024.02.26,Lun,1100,0,1,0
2024.02.27,Mar,2005,0,1,0
2024.02.28,Mie,1578,0,1,0
2024.02.29,Jue,2116,0,1,0
2024.03.01,Vie,5166,0,0,0
2024.03.04,Lun,1668,0,1,0
2024.03.05,Mar,2909,0,0,0
2024.03.06,Mie,2166,0,1,0
2024.03.07,Jue,2969,0,0,0
2024.03.08,Vie,2314,0,1,0
2024.03.11,Lun,1634,0,1,0
2024.03.12,Mar,5262,0,0,0
2024.03.13,Mie,1374,0,1,0
2024.03.14,Jue,3469,0,0,0
2024.03.15,Vie,2064,0,1,0
2024.03.18,Lun,4182,0,0,0
2024.03.19,Mar,2036,0,1,0
2024.03.20,Mie,2139,0,1,0
2024.03.21,Jue,2930,0,0,0
2024.03.22,Vie,2722,0,0,0
2024.03.25,Lun,1992,0,1,0
2024.03.26,Mar,2123,0,1,0
2024.03.27,Mie,1871,0,1,0
2024.03.28,Jue,1241,0,1,0
2024.04.02,Mar,3648,0,0,0
2024.04.03,Mie,2207,0,1,0
2024.04.04,Jue,1674,0,1,0
2024.04.05,Vie,4107,0,0,0
2024.04.08,Lun,2606,0,1,0
2024.04.09,Mar,4419,0,0,0
2024.04.10,Mie,3864,0,0,0
2024.04.11,Jue,4570,0,0,0
2024.04.12,Vie,5263,0,0,0
2024.04.15,Lun,3338,0,0,0
2024.04.16,Mar,8928,0,0,1
2024.04.17,Mie,2623,0,1,0
2024.04.18,Jue,6019,0,0,1
2024.04.19,Vie,4514,0,0,0
2024.04.22,Lun,2410,0,1,0
2024.04.23,Mar,4020,0,0,0
2024.04.24,Mie,1679,0,1,0
2024.04.25,Jue,3943,0,0,0
2024.04.26,Vie,4440,0,0,0
2024.04.29,Lun,2949,0,0,0
2024.04.30,Mar,3477,0,0,0
2024.05.02,Jue,3466,0,0,0
2024.05.03,Vie,3157,0,0,0
2024.05.06,Lun,2031,0,1,0
2024.05.07,Mar,1894,0,1,0
2024.05.08,Mie,3700,0,0,0
2024.05.09,Jue,2005,0,1,0
2024.05.10,Vie,2353,0,1,0
2024.05.13,Lun,2179,0,1,0
2024.05.14,Mar,1608,0,1,0
2024.05.15,Mie,3097,0,0,0
2024.05.16,Jue,5950,0,0,1
2024.05.17,Vie,1951,0,1,0
2024.05.20,Lun,1894,0,1,0
2024.05.21,Mar,931,0,1,0
2024.05.22,Mie,2228,0,1,0
2024.05.23,Jue,3700,0,0,0
2024.05.24,Vie,1995,0,1,0
2024.05.27,Lun,1443,0,1,0
2024.05.28,Mar,3465,0,0,0
2024.05.29,Mie,4352,0,0,0
2024.05.30,Jue,2175,0,1,0
2024.05.31,Vie,3029,0,0,0
2024.06.03,Lun,1852,0,1,0
2024.06.04,Mar,4431,0,0,0
2024.06.05,Mie,4684,0,0,0
2024.06.06,Jue,1843,0,1,0
2024.06.07,Vie,6544,0,0,1
2024.06.10,Lun,3477,0,0,0
2024.06.11,Mar,9318,0,0,1
2024.06.12,Mie,6149,0,0,1
2024.06.13,Jue,4476,0,0,0
2024.06.14,Vie,5330,0,0,1
2024.06.17,Lun,2335,0,1,0
2024.06.18,Mar,4101,0,0,0
2024.06.19,Mie,2726,0,0,0
2024.06.20,Jue,4744,0,0,0
2024.06.21,Vie,5413,0,0,1
2024.06.24,Lun,4327,0,0,0
2024.06.25,Mar,3694,0,0,0
2024.06.26,Mie,3220,0,0,0
2024.06.27,Jue,3660,0,0,0
2024.06.28,Vie,5070,0,0,0
2024.07.01,Lun,2785,0,0,0
2024.07.02,Mar,3221,0,0,0
2024.07.03,Mie,2458,0,1,0
2024.07.04,Jue,1372,0,1,0
2024.07.05,Vie,7671,0,0,1
2024.07.08,Lun,2634,0,1,0
2024.07.09,Mar,2338,0,1,0
2024.07.10,Mie,2347,0,1,0
2024.07.11,Jue,3421,0,0,0
2024.07.12,Vie,2423,0,1,0
2024.07.15,Lun,3658,0,0,0
2024.07.16,Mar,2664,0,1,0
2024.07.17,Mie,4314,0,0,0
2024.07.18,Jue,5342,0,0,1
2024.07.19,Vie,4250,0,0,0
2024.07.22,Lun,2929,0,0,0
2024.07.23,Mar,3050,0,0,0
2024.07.24,Mie,2428,0,1,0
2024.07.25,Jue,4051,0,0,0
2024.07.26,Vie,2866,0,0,0
2024.07.29,Lun,2568,0,1,0
2024.07.30,Mar,4336,0,0,0
2024.07.31,Mie,3795,0,0,0
2024.08.01,Jue,3370,0,0,0
2024.08.02,Vie,9418,0,0,1
2024.08.05,Lun,12791,0,0,1
2024.08.06,Mar,7035,0,0,1
2024.08.07,Mie,3317,0,0,0
2024.08.08,Jue,4747,0,0,0
2024.08.09,Vie,6216,0,0,1
2024.08.12,Lun,8615,0,0,1
2024.08.13,Mar,2791,0,0,0
2024.08.14,Mie,3944,0,0,0
2024.08.15,Jue,3314,0,0,0
2024.08.16,Vie,3729,0,0,0
2024.08.19,Lun,2421,0,1,0
2024.08.20,Mar,1868,0,1,0
2024.08.21,Mie,2635,0,1,0
2024.08.22,Jue,3210,0,0,0
2024.08.23,Vie,2291,0,1,0
2024.08.26,Lun,2965,0,0,0
2024.08.27,Mar,3651,0,0,0
2024.08.28,Mie,2611,0,1,0
2024.08.29,Jue,4036,0,0,0
2024.08.30,Vie,2727,0,0,0
2024.09.02,Lun,2299,0,1,0
2024.09.03,Mar,5228,0,0,0
2024.09.04,Mie,1591,0,1,0
2024.09.05,Jue,5634,0,0,1
2024.09.06,Vie,6343,0,0,1
2024.09.09,Lun,2575,0,1,0
2024.09.10,Mar,3720,0,0,0
2024.09.11,Mie,4113,0,0,0
2024.09.12,Jue,6560,0,0,1
2024.09.13,Vie,4261,0,0,0
2024.09.16,Lun,3389,0,0,0
2024.09.17,Mar,2769,0,0,0
2024.09.18,Mie,1760,0,1,0
2024.09.19,Jue,7079,0,0,1
2024.09.20,Vie,7697,0,0,1
2024.09.23,Lun,3005,0,0,0
2024.09.24,Mar,2474,0,1,0
2024.09.25,Mie,2223,0,1,0
2024.09.26,Jue,4010,0,0,0
2024.09.27,Vie,2692,0,1,0
2024.09.30,Lun,3835,0,0,0
2024.10.01,Mar,12681,0,0,1
2024.10.02,Mie,5967,0,0,1
2024.10.03,Jue,3876,0,0,0
2024.10.04,Vie,4374,0,0,0
2024.10.07,Lun,2753,0,0,0
2024.10.08,Mar,2054,0,1,0
2024.10.09,Mie,4864,0,0,0
2024.10.10,Jue,6977,0,0,1
2024.10.11,Vie,3147,0,0,0
2024.10.14,Lun,7552,0,0,1
2024.10.15,Mar,3322,0,0,0
2024.10.16,Mie,2735,0,0,0
2024.10.17,Jue,3727,0,0,0
2024.10.18,Vie,4152,0,0,0
2024.10.21,Lun,2075,0,1,0
2024.10.22,Mar,3140,0,0,0
2024.10.23,Mie,4571,0,0,0
2024.10.24,Jue,3974,0,0,0
2024.10.25,Vie,3488,0,0,0
2024.10.28,Lun,2119,0,1,0
2024.10.29,Mar,2409,0,1,0
2024.10.30,Mie,3847,0,0,0
2024.10.31,Jue,5375,0,0,1
2024.11.01,Vie,3041,0,0,0
2024.11.04,Lun,2894,0,0,0
2024.11.05,Mar,3255,0,0,0
2024.11.06,Mie,11206,0,0,1
2024.11.07,Jue,5841,0,0,1
2024.11.08,Vie,3484,0,0,0
2024.11.11,Lun,2761,0,0,0
2024.11.12,Mar,2240,0,1,0
2024.11.13,Mie,4599,0,0,0
2024.11.14,Jue,6364,0,0,1
2024.11.15,Vie,4455,0,0,0
2024.11.18,Lun,3389,0,0,0
2024.11.19,Mar,4685,0,0,0
2024.11.20,Mie,5615,0,0,1
2024.11.21,Jue,8891,0,0,1
2024.11.22,Vie,7966,0,0,1
2024.11.25,Lun,2611,0,1,0
2024.11.26,Mar,2478,0,1,0
2024.11.27,Mie,3848,0,0,0
2024.11.28,Jue,1848,0,1,0
2024.11.29,Vie,4288,0,0,0
2024.12.02,Lun,3331,0,0,0
2024.12.03,Mar,3386,0,0,0
2024.12.04,Mie,2236,0,1,0
2024.12.05,Jue,4871,0,0,0
2024.12.06,Vie,2711,0,0,0
2024.12.09,Lun,1869,0,1,0
2024.12.10,Mar,3029,0,0,0
2024.12.11,Mie,2599,0,1,0
2024.12.12,Jue,2347,0,1,0
2024.12.13,Vie,2485,0,1,0
2024.12.16,Lun,1996,0,1,0
2024.12.17,Mar,3954,0,0,0
2024.12.18,Mie,3199,0,0,0
2024.12.19,Jue,4361,0,0,0
2024.12.20,Vie,4258,0,0,0
2024.12.23,Lun,3645,0,0,0
2024.12.27,Vie,4620,0,0,0
2024.12.30,Lun,2950,0,0,0
2025.01.02,Jue,5150,0,0,0
2025.01.03,Vie,3329,0,0,0
2025.01.06,Lun,5928,0,0,1
2025.01.07,Mar,2378,0,1,0
2025.01.08,Mie,4916,0,0,0
2025.01.09,Jue,1590,0,1,0
2025.01.10,Vie,5913,0,0,1
2025.01.13,Lun,5554,0,0,1
2025.01.14,Mar,3765,0,0,0
2025.01.15,Mie,5152,0,0,0
2025.01.16,Jue,4570,0,0,0
2025.01.17,Vie,3114,0,0,0
2025.01.20,Lun,3415,0,0,0
2025.01.21,Mar,2153,0,1,0
2025.01.22,Mie,3018,0,0,0
2025.01.23,Jue,1986,0,1,0
2025.01.24,Vie,2080,0,1,0
2025.01.27,Lun,3692,0,0,0
2025.01.28,Mar,5186,0,0,0
2025.01.29,Mie,2767,0,0,0
2025.01.30,Jue,2500,0,1,0
2025.01.31,Vie,3106,0,0,0
2025.02.03,Lun,5931,0,0,1
2025.02.04,Mar,3084,0,0,0
2025.02.05,Mie,2558,0,1,0
2025.02.06,Jue,4749,0,0,0
2025.02.07,Vie,2369,0,1,0
2025.02.10,Lun,3478,0,0,0
2025.02.11,Mar,3678,0,0,0
2025.02.12,Mie,3171,0,0,0
2025.02.13,Jue,5665,0,0,1
2025.02.14,Vie,2350,0,1,0
2025.02.17,Lun,3886,0,0,0
2025.02.18,Mar,3954,0,0,0
2025.02.19,Mie,6516,0,0,1
2025.02.20,Jue,5755,0,0,1
2025.02.21,Vie,5869,0,0,1
2025.02.24,Lun,5223,0,0,0
2025.02.25,Mar,5345,0,0,1
2025.02.26,Mie,6019,0,0,1
2025.02.27,Jue,8485,0,0,1
2025.02.28,Vie,7459,0,0,1
2025.03.03,Lun,7761,0,0,1
2025.03.04,Mar,8477,0,0,1
2025.03.05,Mie,8187,0,0,1
2025.03.06,Jue,14975,0,0,1
2025.03.07,Vie,15907,0,0,1
2025.03.10,Lun,8450,0,0,1
2025.03.11,Mar,5674,0,0,1
2025.03.12,Mie,8714,0,0,1
2025.03.13,Jue,10615,0,0,1
2025.03.14,Vie,5690,0,0,1
2025.03.17,Lun,7341,0,0,1
2025.03.18,Mar,5291,0,0,0
2025.03.19,Mie,5235,0,0,0
2025.03.20,Jue,7330,0,0,1
2025.03.21,Vie,5216,0,0,0
2025.03.24,Lun,3119,0,0,0
2025.03.25,Mar,6145,0,0,1
2025.03.26,Mie,9047,0,0,1
2025.03.27,Jue,8454,0,0,1
2025.03.28,Vie,8170,0,0,1
2025.03.31,Lun,9706,0,0,1
2025.04.01,Mar,5724,0,0,1
2025.04.02,Mie,4796,0,0,0
2025.04.03,Jue,7611,0,0,1
2025.04.04,Vie,11152,0,0,1
2025.04.08,Mar,10476,0,0,1
2025.04.09,Mie,16567,0,0,1
2025.04.10,Jue,11841,0,0,1
2025.04.11,Vie,16875,0,0,1
2025.04.14,Lun,7273,0,0,1
2025.04.15,Mar,9306,0,0,1
2025.04.16,Mie,5910,0,0,1
2025.04.17,Jue,7836,0,0,1
2025.04.22,Mar,5302,0,0,0
2025.04.24,Jue,6172,0,0,1
2025.04.25,Vie,5142,0,0,0
2025.04.28,Lun,4182,0,0,0
2025.04.29,Mar,4762,0,0,0
2025.04.30,Mie,11220,0,0,1
2025.05.02,Vie,5232,0,0,0
2025.05.05,Lun,3646,0,0,0
2025.05.06,Mar,4900,0,0,0
2025.05.07,Mie,5164,0,0,0
2025.05.08,Jue,2470,0,1,0
2025.05.09,Vie,3512,0,0,0
2025.05.12,Lun,4870,0,0,0
2025.05.13,Mar,4577,0,0,0
2025.05.14,Mie,7895,0,0,1
2025.05.15,Jue,4063,0,0,0
2025.05.16,Vie,3179,0,0,0
2025.05.19,Lun,4677,0,0,0
2025.05.20,Mar,4295,0,0,0
2025.05.21,Mie,3090,0,0,0
2025.05.22,Jue,4476,0,0,0
2025.05.23,Vie,7458,0,0,1
2025.05.26,Lun,1675,0,1,0
2025.05.27,Mar,2869,0,0,0
2025.05.28,Mie,4332,0,0,0
2025.05.29,Jue,2658,0,1,0
2025.05.30,Vie,3678,0,0,0
2025.06.02,Lun,11825,0,0,1
2025.06.03,Mar,4675,0,0,0
2025.06.04,Mie,7690,0,0,1
2025.06.05,Jue,7560,0,0,1
2025.06.06,Vie,4426,0,0,0
2025.06.09,Lun,4839,0,0,0
2025.06.10,Mar,4348,0,0,0
2025.06.11,Mie,6264,0,0,1
2025.06.12,Jue,4272,0,0,0
2025.06.13,Vie,5227,0,0,0
2025.06.16,Lun,5500,0,0,1
2025.06.17,Mar,5022,0,0,0
2025.06.18,Mie,4296,0,0,0
2025.06.19,Jue,6971,0,0,1
2025.06.20,Vie,4427,0,0,0
2025.06.23,Lun,4779,0,0,0
2025.06.24,Mar,4216,0,0,0
2025.06.25,Mie,2314,0,1,0
2025.06.26,Jue,8773,0,0,1
2025.06.27,Vie,3130,0,0,0
2025.06.30,Lun,3213,0,0,0
2025.07.01,Mar,7617,0,0,1
2025.07.02,Mie,3800,0,0,0
2025.07.03,Jue,4440,0,0,0
2025.07.04,Vie,4842,0,0,0
2025.07.07,Lun,4572,0,0,0
2025.07.08,Mar,6887,0,0,1
2025.07.09,Mie,3865,0,0,0
2025.07.10,Jue,5172,0,0,0
2025.07.11,Vie,2349,0,1,0
2025.07.14,Lun,3772,0,0,0
2025.07.15,Mar,7399,0,0,1
2025.07.16,Mie,6137,0,0,1
2025.07.17,Jue,5407,0,0,1
2025.07.18,Vie,2543,0,1,0
2025.07.21,Lun,3943,0,0,0
2025.07.22,Mar,7574,0,0,1
2025.07.23,Mie,2750,0,0,0
2025.07.24,Jue,8498,0,0,1
2025.07.25,Vie,5362,0,0,1
2025.07.28,Lun,6976,0,0,1
2025.07.29,Mar,4440,0,0,0
2025.07.30,Mie,2324,0,1,0
2025.07.31,Jue,8595,0,0,1
2025.08.01,Vie,8783,0,0,1
2025.08.04,Lun,3698,0,0,0
2025.08.05,Mar,4471,0,0,0
2025.08.06,Mie,4516,0,0,0
2025.08.07,Jue,5722,0,0,1
2025.08.08,Vie,4376,0,0,0
2025.08.11,Lun,2764,0,0,0
2025.08.12,Mar,8013,0,0,1
2025.08.13,Mie,3371,0,0,0
2025.08.14,Jue,3231,0,0,0
2025.08.15,Vie,5194,0,0,0
2025.08.18,Lun,2339,0,1,0
2025.08.19,Mar,2900,0,0,0
2025.08.20,Mie,3037,0,0,0
2025.08.21,Jue,3897,0,0,0
2025.08.22,Vie,2322,0,1,0
2025.08.25,Lun,3552,0,0,0
2025.08.26,Mar,2548,0,1,0
2025.08.27,Mie,2422,0,1,0
2025.08.28,Jue,2801,0,0,0
2025.08.29,Vie,5014,0,0,0
2025.09.01,Lun,2910,0,0,0
2025.09.02,Mar,6560,0,0,1
2025.09.03,Mie,4526,0,0,0
2025.09.04,Jue,3100,0,0,0
2025.09.05,Vie,4575,0,0,0
2025.09.08,Lun,3828,0,0,0
2025.09.09,Mar,3733,0,0,0
2025.09.10,Mie,5389,0,0,1
2025.09.11,Jue,7195,0,0,1
2025.09.12,Vie,2402,0,1,0
2025.09.15,Lun,4805,0,0,0
2025.09.16,Mar,5182,0,0,0
2025.09.17,Mie,2892,0,0,0
2025.09.18,Jue,3881,0,0,0
2025.09.19,Vie,3112,0,0,0
2025.09.22,Lun,3298,0,0,0
2025.09.23,Mar,3928,0,0,0
2025.09.24,Mie,3710,0,0,0
2025.09.25,Jue,5539,0,0,1
2025.09.26,Vie,3534,0,0,0
2025.09.29,Lun,2429,0,1,0
2025.09.30,Mar,2493,0,1,0
2025.10.01,Mie,6759,0,0,1
2025.10.02,Jue,4410,0,0,0
2025.10.03,Vie,3659,0,0,0
2025.10.06,Lun,4053,0,0,0
2025.10.07,Mar,2471,0,1,0
2025.10.08,Mie,3070,0,0,0
2025.10.09,Jue,6573,0,0,1
2025.10.10,Vie,3004,0,0,0
2025.10.13,Lun,4152,0,0,0
2025.10.14,Mar,3939,0,0,0
2025.10.15,Mie,6445,0,0,1
2025.10.16,Jue,3974,0,0,0
2025.10.17,Vie,4506,0,0,0
2025.10.20,Lun,3411,0,0,0
2025.10.21,Mar,4915,0,0,0
2025.10.22,Mie,2841,0,0,0
2025.10.23,Jue,4064,0,0,0
2025.10.24,Vie,4461,0,0,0
2025.10.27,Lun,5470,0,0,1
2025.10.28,Mar,5427,0,0,1
2025.10.29,Mie,4050,0,0,0
2025.10.30,Jue,6500,0,0,1
2025.10.31,Vie,6790,0,0,1
2025.11.03,Lun,4300,0,0,0
2025.11.04,Mar,6600,0,0,1
2025.11.05,Mie,4799,0,0,0
2025.11.06,Jue,11020,0,0,1
2025.11.07,Vie,7384,0,0,1
2025.11.10,Lun,3057,0,0,0
2025.11.11,Mar,3833,0,0,0
2025.11.12,Mie,2830,0,0,0
2025.11.13,Jue,7987,0,0,1
2025.11.14,Vie,12700,0,0,1
2025.11.17,Lun,3940,0,0,0
2025.11.18,Mar,6070,0,0,1
2025.11.19,Mie,5518,0,0,1
2025.11.20,Jue,4563,0,0,0
2025.11.21,Vie,7943,0,0,1
2025.11.24,Lun,7691,0,0,1
2025.11.25,Mar,17283,0,0,1
2025.11.26,Mie,4535,0,0,0
2025.11.27,Jue,1548,0,1,0
2025.11.28,Vie,3490,0,0,0
2025.12.01,Lun,4803,0,0,0
2025.12.02,Mar,3040,0,0,0
2025.12.03,Mie,3707,0,0,0
2025.12.04,Jue,3960,0,0,0
2025.12.05,Vie,4210,0,0,0
2025.12.08,Lun,3859,0,0,0
2025.12.09,Mar,2251,0,1,0
2025.12.10,Mie,3018,0,0,0
2025.12.11,Jue,2575,0,1,0
2025.12.12,Vie,3059,0,0,0
2025.12.15,Lun,3699,0,0,0
2025.12.16,Mar,4396,0,0,0
2025.12.17,Mie,4097,0,0,0
2025.12.18,Jue,4816,0,0,0
2025.12.19,Vie,2711,0,0,0
2025.12.22,Lun,4990,0,0,0
2025.12.23,Mar,2641,0,1,0
2025.12.29,Lun,6773,0,0,1
2025.12.30,Mar,3050,0,0,0
2026.01.02,Vie,3737,0,0,0
2026.01.05,Lun,3183,0,0,0
2026.01.06,Mar,2483,0,1,0
2026.01.07,Mie,5331,0,0,1
2026.01.08,Jue,4164,0,0,0
2026.01.09,Vie,4185,0,0,0
2026.01.12,Lun,4425,0,0,0
2026.01.13,Mar,6309,0,0,1
2026.01.14,Mie,3656,0,0,0
2026.01.15,Jue,3844,0,0,0
2026.01.16,Vie,2936,0,0,0
2026.01.19,Lun,2510,0,1,0
2026.01.20,Mar,4008,0,0,0
2026.01.21,Mie,7460,0,0,1
2026.01.22,Jue,4777,0,0,0
2026.01.23,Vie,3413,0,0,0
2026.01.26,Lun,4605,0,0,0
2026.01.27,Mar,2903,0,0,0
2026.01.28,Mie,6243,0,0,1
2026.01.29,Jue,7789,0,0,1
2026.01.30,Vie,4781,0,0,0
2026.02.02,Lun,3232,0,0,0
2026.02.03,Mar,6277,0,0,1
2026.02.04,Mie,8139,0,0,1
2026.02.05,Jue,7317,0,0,1
2026.02.06,Vie,3633,0,0,0
2026.02.09,Lun,5842,0,0,1
2026.02.10,Mar,3666,0,0,0
2026.02.11,Mie,4256,0,0,0
2026.02.12,Jue,6055,0,0,1
2026.02.13,Vie,10038,0,0,1
2026.02.16,Lun,3928,0,0,0
2026.02.17,Mar,4901,0,0,0
2026.02.18,Mie,6272,0,0,1
2026.02.19,Jue,4696,0,0,0
2026.02.20,Vie,4576,0,0,0
2026.02.23,Lun,4844,0,0,0
2026.02.24,Mar,14168,0,0,1
2026.02.25,Mie,4559,0,0,0
2026.02.26,Jue,4537,0,0,0
2026.02.27,Vie,8332,0,0,1
2026.03.02,Lun,6500,0,0,1
2026.03.03,Mar,10523,0,0,1
2026.03.04,Mie,9761,0,0,1
2026.03.05,Jue,8950,0,0,1
2026.03.06,Vie,8959,0,0,1
2026.03.09,Lun,10573,0,0,1
2026.03.10,Mar,10183,0,0,1
2026.03.11,Mie,5641,0,0,1
2026.03.12,Jue,9931,0,0,1
2026.03.13,Vie,9461,0,0,1
2026.03.16,Lun,5335,0,0,1
2026.03.17,Mar,3507,0,0,0
2026.03.18,Mie,6426,0,0,1
2026.03.19,Jue,9208,0,0,1
2026.03.20,Vie,8401,0,0,1
2026.03.24,Mar,10183,0,0,1
2026.03.25,Mie,9407,0,0,1
2026.03.26,Jue,11090,0,0,1
2026.03.27,Vie,10150,0,0,1
2026.03.30,Lun,4755,0,0,0
2026.03.31,Mar,8352,0,0,1
2026.04.01,Mie,14654,0,0,1
2026.04.02,Jue,7266,0,0,1
2026.04.07,Mar,11120,0,0,1
2026.04.08,Mie,8844,0,0,1
2026.04.09,Jue,3932,0,0,0
2026.04.10,Vie,7175,0,0,1
2026.04.13,Lun,13635,0,0,1
2026.04.14,Mar,4055,0,0,0
2026.04.15,Mie,4951,0,0,0
2026.04.16,Jue,8137,0,0,1
2026.04.17,Vie,13154,0,0,1
2026.04.20,Lun,4202,0,0,0
2026.04.21,Mar,5321,0,0,0
2026.04.22,Mie,3888,0,0,0
2026.04.23,Jue,6738,0,0,1
2026.04.24,Vie,3650,0,0,0
2026.04.27,Lun,9977,0,0,1
2026.04.28,Mar,3400,0,0,0
2026.04.29,Mie,8220,0,0,1
---,RESUMEN,,,,
n_dias,1172,,,,
Media_pts,4347,,,,
P25_pts,2700,MinSL_Points,,,
Mediana_pts,3733,,,,
P75_pts,5321,MaxSL_Points,,,
P90_pts,7600,,,,
StdDev_pts,2391,,,,
VPP_EUR,29.2938,,,,
Pct_en_rango,0.0%,,,,
