Date,Weekday,RangePips,InRange,BelowP25,AboveP75
2021.05.03,Lun,20.6,1,0,1
2021.05.04,Mar,11.6,1,0,0
2021.05.05,Mie,14.7,1,0,0
2021.05.06,Jue,12.5,1,0,0
2021.05.07,Vie,35.1,0,0,1
2021.05.10,Lun,16.8,1,0,0
2021.05.11,Mar,14.6,1,0,0
2021.05.12,Mie,39.5,0,0,1
2021.05.13,Jue,19.6,1,0,1
2021.05.14,Vie,14.6,1,0,0
2021.05.17,Lun,11.7,1,0,0
2021.05.18,Mar,15.4,1,0,0
2021.05.19,Mie,6.6,0,1,0
2021.05.20,Jue,12.2,1,0,0
2021.05.21,Vie,7.0,0,1,0
2021.05.24,Lun,7.0,0,1,0
2021.05.25,Mar,13.5,1,0,0
2021.05.26,Mie,13.8,1,0,0
2021.05.27,Jue,14.2,1,0,0
2021.05.28,Vie,18.8,1,0,0
2021.06.01,Mar,7.6,0,1,0
2021.06.02,Mie,11.5,1,0,0
2021.06.03,Jue,16.7,1,0,0
2021.06.04,Vie,19.4,1,0,1
2021.06.07,Lun,5.5,0,1,0
2021.06.08,Mar,15.8,1,0,0
2021.06.09,Mie,18.4,1,0,0
2021.06.10,Jue,22.1,1,0,1
2021.06.11,Vie,7.5,0,1,0
2021.06.14,Lun,8.9,1,1,0
2021.06.15,Mar,10.5,1,0,0
2021.06.17,Jue,23.0,1,0,1
2021.06.18,Vie,13.6,1,0,0
2021.06.21,Lun,6.3,0,1,0
2021.06.22,Mar,13.7,1,0,0
2021.06.23,Mie,10.5,1,0,0
2021.06.24,Jue,12.2,1,0,0
2021.06.25,Vie,11.8,1,0,0
2021.06.28,Lun,11.6,1,0,0
2021.06.29,Mar,13.3,1,0,0
2021.06.30,Mie,11.9,1,0,0
2021.07.01,Jue,5.4,0,1,0
2021.07.02,Vie,21.6,1,0,1
2021.07.05,Lun,11.1,1,0,0
2021.07.06,Mar,7.9,0,1,0
2021.07.07,Mie,9.8,1,0,0
2021.07.08,Jue,20.6,1,0,1
2021.07.09,Vie,8.2,1,1,0
2021.07.12,Lun,8.1,1,1,0
2021.07.13,Mar,21.2,1,0,1
2021.07.14,Mie,10.3,1,0,0
2021.07.15,Jue,10.2,1,0,0
2021.07.16,Vie,9.6,1,0,0
2021.07.19,Lun,15.5,1,0,0
2021.07.20,Mar,8.7,1,1,0
2021.07.21,Mie,10.4,1,0,0
2021.07.22,Jue,19.4,1,0,1
2021.07.23,Vie,8.2,1,1,0
2021.07.26,Lun,10.4,1,0,0
2021.07.27,Mar,8.2,1,1,0
2021.07.28,Mie,8.4,1,1,0
2021.07.29,Jue,18.2,1,0,0
2021.07.30,Vie,13.6,1,0,0
2021.08.02,Lun,10.6,1,0,0
2021.08.03,Mar,8.9,1,1,0
2021.08.04,Mie,8.6,1,1,0
2021.08.05,Jue,17.1,1,0,0
2021.08.06,Vie,23.0,1,0,1
2021.08.09,Lun,8.7,1,1,0
2021.08.10,Mar,13.3,1,0,0
2021.08.11,Mie,22.8,1,0,1
2021.08.12,Jue,11.5,1,0,0
2021.08.13,Vie,5.6,0,1,0
2021.08.16,Lun,6.1,0,1,0
2021.08.17,Mar,11.9,1,0,0
2021.08.18,Mie,5.3,0,1,0
2021.08.19,Jue,5.6,0,1,0
2021.08.20,Vie,4.2,0,1,0
2021.08.23,Lun,7.9,0,1,0
2021.08.24,Mar,14.0,1,0,0
2021.08.25,Mie,10.0,1,0,0
2021.08.26,Jue,13.4,1,0,0
2021.08.27,Vie,7.3,0,1,0
2021.08.30,Lun,7.6,0,1,0
2021.08.31,Mar,11.9,1,0,0
2021.09.01,Mie,13.4,1,0,0
2021.09.02,Jue,9.3,1,1,0
2021.09.03,Vie,33.0,0,0,1
2021.09.06,Lun,3.4,0,1,0
2021.09.07,Mar,7.0,0,1,0
2021.09.08,Mie,7.8,0,1,0
2021.09.09,Jue,14.8,1,0,0
2021.09.10,Vie,4.9,0,1,0
2021.09.13,Lun,5.3,0,1,0
2021.09.14,Mar,19.8,1,0,1
2021.09.15,Mie,14.2,1,0,0
2021.09.16,Jue,29.1,1,0,1
2021.09.17,Vie,6.9,0,1,0
2021.09.20,Lun,16.3,1,0,0
2021.09.21,Mar,13.9,1,0,0
2021.09.22,Mie,11.0,1,0,0
2021.09.23,Jue,7.9,0,1,0
2021.09.24,Vie,7.2,0,1,0
2021.09.27,Lun,26.3,1,0,1
2021.09.28,Mar,37.2,0,0,1
2021.09.29,Mie,15.0,1,0,0
2021.09.30,Jue,12.6,1,0,0
2021.10.01,Vie,13.2,1,0,0
2021.10.04,Lun,13.6,1,0,0
2021.10.05,Mar,10.7,1,0,0
2021.10.06,Mie,11.4,1,0,0
2021.10.07,Jue,7.4,0,1,0
2021.10.08,Vie,20.6,1,0,1
2021.10.11,Lun,6.4,0,1,0
2021.10.12,Mar,24.6,1,0,1
2021.10.13,Mie,16.7,1,0,0
2021.10.14,Jue,11.1,1,0,0
2021.10.15,Vie,11.1,1,0,0
2021.10.18,Lun,13.8,1,0,0
2021.10.19,Mar,10.9,1,0,0
2021.10.20,Mie,9.7,1,0,0
2021.10.21,Jue,12.1,1,0,0
2021.10.22,Vie,8.9,1,1,0
2021.10.25,Lun,17.2,1,0,0
2021.10.26,Mar,12.8,1,0,0
2021.10.27,Mie,9.5,1,0,0
2021.10.28,Jue,26.5,1,0,1
2021.10.29,Vie,29.6,1,0,1
2021.11.01,Lun,9.4,1,1,0
2021.11.02,Mar,10.0,1,0,0
2021.11.03,Mie,10.1,1,0,0
2021.11.04,Jue,25.3,1,0,1
2021.11.05,Vie,12.3,1,0,0
2021.11.08,Lun,11.3,1,0,0
2021.11.09,Mar,17.5,1,0,0
2021.11.10,Mie,21.2,1,0,1
2021.11.11,Jue,12.0,1,0,0
2021.11.12,Vie,9.8,1,0,0
2021.11.15,Lun,8.1,1,1,0
2021.11.16,Mar,21.6,1,0,1
2021.11.17,Mie,20.3,1,0,1
2021.11.18,Jue,12.5,1,0,0
2021.11.19,Vie,15.2,1,0,0
2021.11.22,Lun,11.3,1,0,0
2021.11.23,Mar,13.4,1,0,0
2021.11.24,Mie,18.2,1,0,0
2021.11.25,Jue,7.2,0,1,0
2021.11.26,Vie,8.2,1,1,0
2021.11.29,Lun,6.4,0,1,0
2021.11.30,Mar,6.9,0,1,0
2021.12.01,Mie,8.4,1,1,0
2021.12.02,Jue,10.9,1,0,0
2021.12.03,Vie,36.6,0,0,1
2021.12.06,Lun,10.0,1,0,0
2021.12.07,Mar,14.7,1,0,0
2021.12.08,Mie,13.0,1,0,0
2021.12.09,Jue,8.3,1,1,0
2021.12.10,Vie,26.4,1,0,1
2021.12.13,Lun,11.6,1,0,0
2021.12.14,Mar,20.0,1,0,1
2021.12.15,Mie,9.3,1,1,0
2021.12.16,Jue,12.2,1,0,0
2021.12.17,Vie,16.7,1,0,0
2021.12.20,Lun,11.4,1,0,0
2021.12.21,Mar,13.2,1,0,0
2021.12.22,Mie,18.9,1,0,1
2021.12.23,Jue,12.0,1,0,0
2021.12.24,Vie,14.8,1,0,0
2021.12.27,Lun,8.5,1,1,0
2021.12.28,Mar,4.3,0,1,0
2021.12.29,Mie,13.1,1,0,0
2021.12.30,Jue,8.5,1,1,0
2021.12.31,Vie,21.6,1,0,1
2022.01.03,Lun,8.6,1,1,0
2022.01.04,Mar,6.3,0,1,0
2022.01.05,Mie,15.5,1,0,0
2022.01.06,Jue,8.5,1,1,0
2022.01.07,Vie,23.5,1,0,1
2022.01.10,Lun,11.4,1,0,0
2022.01.11,Mar,12.6,1,0,0
2022.01.12,Mie,29.4,1,0,1
2022.01.13,Jue,12.6,1,0,0
2022.01.14,Vie,22.4,1,0,1
2022.01.17,Lun,7.7,0,1,0
2022.01.18,Mar,6.6,0,1,0
2022.01.19,Mie,16.7,1,0,0
2022.01.20,Jue,12.6,1,0,0
2022.01.21,Vie,8.1,1,1,0
2022.01.24,Lun,10.4,1,0,0
2022.01.25,Mar,5.6,0,1,0
2022.01.26,Mie,5.1,0,1,0
2022.01.27,Jue,17.0,1,0,0
2022.01.28,Vie,23.3,1,0,1
2022.01.31,Lun,9.5,1,0,0
2022.02.01,Mar,13.9,1,0,0
2022.02.02,Mie,8.0,0,1,0
2022.02.03,Jue,31.8,0,0,1
2022.02.04,Vie,22.6,1,0,1
2022.02.07,Lun,11.9,1,0,0
2022.02.08,Mar,8.5,1,1,0
2022.02.09,Mie,15.2,1,0,0
2022.02.10,Jue,30.5,0,0,1
2022.02.11,Vie,17.1,1,0,0
2022.02.14,Lun,12.4,1,0,0
2022.02.15,Mar,12.6,1,0,0
2022.02.16,Mie,15.1,1,0,0
2022.02.17,Jue,11.6,1,0,0
2022.02.18,Vie,10.4,1,0,0
2022.02.21,Lun,6.8,0,1,0
2022.02.22,Mar,10.5,1,0,0
2022.02.23,Mie,8.9,1,1,0
2022.02.24,Jue,11.0,1,0,0
2022.02.25,Vie,20.9,1,0,1
2022.02.28,Lun,11.0,1,0,0
2022.03.01,Mar,10.4,1,0,0
2022.03.02,Mie,15.5,1,0,0
2022.03.03,Jue,12.2,1,0,0
2022.03.04,Vie,39.7,0,0,1
2022.03.07,Lun,18.0,1,0,0
2022.03.08,Mar,11.8,1,0,0
2022.03.09,Mie,18.1,1,0,0
2022.03.10,Jue,22.3,1,0,1
2022.03.11,Vie,11.8,1,0,0
2022.03.14,Lun,14.5,1,0,0
2022.03.15,Mar,13.0,1,0,0
2022.03.16,Mie,11.9,1,0,0
2022.03.17,Jue,15.0,1,0,0
2022.03.18,Vie,8.5,1,1,0
2022.03.21,Lun,10.5,1,0,0
2022.03.22,Mar,8.8,1,1,0
2022.03.23,Mie,12.0,1,0,0
2022.03.24,Jue,10.0,1,0,0
2022.03.25,Vie,11.1,1,0,0
2022.03.28,Lun,12.7,1,0,0
2022.03.29,Mar,21.0,1,0,1
2022.03.30,Mie,11.7,1,0,0
2022.03.31,Jue,8.4,1,1,0
2022.04.01,Vie,12.8,1,0,0
2022.04.04,Lun,8.6,1,1,0
2022.04.05,Mar,14.1,1,0,0
2022.04.06,Mie,8.1,1,1,0
2022.04.07,Jue,7.8,0,1,0
2022.04.08,Vie,8.2,1,1,0
2022.04.11,Lun,14.2,1,0,0
2022.04.12,Mar,19.7,1,0,1
2022.04.13,Mie,16.3,1,0,0
2022.04.14,Jue,16.0,1,0,0
2022.04.15,Vie,5.5,0,1,0
2022.04.18,Lun,6.3,0,1,0
2022.04.19,Mar,12.0,1,0,0
2022.04.20,Mie,14.3,1,0,0
2022.04.21,Jue,17.7,1,0,0
2022.04.22,Vie,12.9,1,0,0
2022.04.25,Lun,9.3,1,1,0
2022.04.26,Mar,11.2,1,0,0
2022.04.27,Mie,18.4,1,0,0
2022.04.28,Jue,33.6,0,0,1
2022.04.29,Vie,19.1,1,0,1
2022.05.02,Lun,8.1,1,1,0
2022.05.03,Mar,12.6,1,0,0
2022.05.04,Mie,19.4,1,0,1
2022.05.05,Jue,16.8,1,0,0
2022.05.06,Vie,30.0,0,0,1
2022.05.09,Lun,12.5,1,0,0
2022.05.10,Mar,11.2,1,0,0
2022.05.11,Mie,40.0,0,0,1
2022.05.12,Jue,38.6,0,0,1
2022.05.13,Vie,8.2,1,1,0
2022.05.16,Lun,12.6,1,0,0
2022.05.17,Mar,16.6,1,0,0
2022.05.18,Mie,7.1,0,1,0
2022.05.19,Jue,14.2,1,0,0
2022.05.20,Vie,9.5,1,0,0
2022.05.23,Lun,7.5,0,1,0
2022.05.24,Mar,22.9,1,0,1
2022.05.25,Mie,9.6,1,0,0
2022.05.26,Jue,13.2,1,0,0
2022.05.27,Vie,18.1,1,0,0
2022.05.30,Lun,10.9,1,0,0
2022.05.31,Mar,10.6,1,0,0
2022.06.01,Mie,11.9,1,0,0
2022.06.02,Jue,15.0,1,0,0
2022.06.03,Vie,29.6,1,0,1
2022.06.06,Lun,12.8,1,0,0
2022.06.07,Mar,14.0,1,0,0
2022.06.08,Mie,17.9,1,0,0
2022.06.09,Jue,18.8,1,0,0
2022.06.10,Vie,32.0,0,0,1
2022.06.13,Lun,16.0,1,0,0
2022.06.14,Mar,26.6,1,0,1
2022.06.15,Mie,13.8,1,0,0
2022.06.16,Jue,47.1,0,0,1
2022.06.17,Vie,21.9,1,0,1
2022.06.20,Lun,11.2,1,0,0
2022.06.21,Mar,12.9,1,0,0
2022.06.22,Mie,10.4,1,0,0
2022.06.23,Jue,19.0,1,0,1
2022.06.24,Vie,11.1,1,0,0
2022.06.27,Lun,27.7,1,0,1
2022.06.28,Mar,20.9,1,0,1
2022.06.29,Mie,18.5,1,0,0
2022.06.30,Jue,15.2,1,0,0
2022.07.01,Vie,12.9,1,0,0
2022.07.04,Lun,9.6,1,0,0
2022.07.05,Mar,15.6,1,0,0
2022.07.06,Mie,20.0,1,0,1
2022.07.07,Jue,15.4,1,0,0
2022.07.08,Vie,64.9,0,0,1
2022.07.11,Lun,12.5,1,0,0
2022.07.12,Mar,10.3,1,0,0
2022.07.13,Mie,41.3,0,0,1
2022.07.14,Jue,17.1,1,0,0
2022.07.15,Vie,38.1,0,0,1
2022.07.18,Lun,13.2,1,0,0
2022.07.19,Mar,13.4,1,0,0
2022.07.20,Mie,13.3,1,0,0
2022.07.21,Jue,35.7,0,0,1
2022.07.22,Vie,17.2,1,0,0
2022.07.25,Lun,14.1,1,0,0
2022.07.26,Mar,9.9,1,0,0
2022.07.27,Mie,14.8,1,0,0
2022.07.28,Jue,20.0,1,0,1
2022.07.29,Vie,15.3,1,0,0
2022.08.01,Lun,15.6,1,0,0
2022.08.02,Mar,13.8,1,0,0
2022.08.03,Mie,14.4,1,0,0
2022.08.04,Jue,21.1,1,0,1
2022.08.05,Vie,45.3,0,0,1
2022.08.08,Lun,14.8,1,0,0
2022.08.09,Mar,11.9,1,0,0
2022.08.10,Mie,49.1,0,0,1
2022.08.11,Jue,31.0,0,0,1
2022.08.12,Vie,19.4,1,0,1
2022.08.15,Lun,20.0,1,0,1
2022.08.16,Mar,12.4,1,0,0
2022.08.17,Mie,23.6,1,0,1
2022.08.18,Jue,19.6,1,0,1
2022.08.19,Vie,16.0,1,0,0
2022.08.22,Lun,11.0,1,0,0
2022.08.23,Mar,18.6,1,0,0
2022.08.24,Mie,28.5,1,0,1
2022.08.25,Jue,13.7,1,0,0
2022.08.26,Vie,27.8,1,0,1
2022.08.29,Lun,14.1,1,0,0
2022.08.30,Mar,15.7,1,0,0
2022.08.31,Mie,23.7,1,0,1
2022.09.01,Jue,15.3,1,0,0
2022.09.02,Vie,54.5,0,0,1
2022.09.05,Lun,14.1,1,0,0
2022.09.06,Mar,18.5,1,0,0
2022.09.07,Mie,14.9,1,0,0
2022.09.08,Jue,22.1,1,0,1
2022.09.09,Vie,18.7,1,0,0
2022.09.12,Lun,9.5,1,0,0
2022.09.13,Mar,51.1,0,0,1
2022.09.14,Mie,16.6,1,0,0
2022.09.15,Jue,36.7,0,0,1
2022.09.16,Vie,10.2,1,0,0
2022.09.19,Lun,9.6,1,0,0
2022.09.20,Mar,14.7,1,0,0
2022.09.21,Mie,5.7,0,1,0
2022.09.22,Jue,27.4,1,0,1
2022.09.23,Vie,11.2,1,0,0
2022.09.26,Lun,136.0,0,0,1
2022.09.27,Mar,20.4,1,0,1
2022.09.28,Mie,40.7,0,0,1
2022.09.29,Jue,33.3,0,0,1
2022.09.30,Vie,44.5,0,0,1
2022.10.03,Lun,32.0,0,0,1
2022.10.04,Mar,21.0,1,0,1
2022.10.05,Mie,38.9,0,0,1
2022.10.06,Jue,22.8,1,0,1
2022.10.07,Vie,70.7,0,0,1
2022.10.10,Lun,15.9,1,0,0
2022.10.11,Mar,19.8,1,0,1
2022.10.12,Mie,30.1,0,0,1
2022.10.13,Jue,41.1,0,0,1
2022.10.14,Vie,41.6,0,0,1
2022.10.17,Lun,41.7,0,0,1
2022.10.18,Mar,21.5,1,0,1
2022.10.19,Mie,15.6,1,0,0
2022.10.20,Jue,41.2,0,0,1
2022.10.21,Vie,23.1,1,0,1
2022.10.24,Lun,28.8,1,0,1
2022.10.25,Mar,38.6,0,0,1
2022.10.26,Mie,23.9,1,0,1
2022.10.27,Jue,24.8,1,0,1
2022.10.28,Vie,29.0,1,0,1
2022.10.31,Lun,19.4,1,0,1
2022.11.01,Mar,15.2,1,0,0
2022.11.02,Mie,12.8,1,0,0
2022.11.03,Jue,23.1,1,0,1
2022.11.04,Vie,39.0,0,0,1
2022.11.07,Lun,17.0,1,0,0
2022.11.08,Mar,22.4,1,0,1
2022.11.09,Mie,17.5,1,0,0
2022.11.10,Jue,105.0,0,0,1
2022.11.11,Vie,21.7,1,0,1
2022.11.14,Lun,33.0,0,0,1
2022.11.15,Mar,76.3,0,0,1
2022.11.16,Mie,28.5,1,0,1
2022.11.17,Jue,35.3,0,0,1
2022.11.18,Vie,20.8,1,0,1
2022.11.21,Lun,14.0,1,0,0
2022.11.22,Mar,14.3,1,0,0
2022.11.23,Mie,24.4,1,0,1
2022.11.24,Jue,11.2,1,0,0
2022.11.25,Vie,8.9,1,1,0
2022.11.28,Lun,21.2,1,0,1
2022.11.29,Mar,18.6,1,0,0
2022.11.30,Mie,18.1,1,0,0
2022.12.01,Jue,37.6,0,0,1
2022.12.02,Vie,39.4,0,0,1
2022.12.05,Lun,42.1,0,0,1
2022.12.06,Mar,20.9,1,0,1
2022.12.07,Mie,20.9,1,0,1
2022.12.08,Jue,23.3,1,0,1
2022.12.09,Vie,43.9,0,0,1
2022.12.12,Lun,14.3,1,0,0
2022.12.13,Mar,72.5,0,0,1
2022.12.14,Mie,20.1,1,0,1
2022.12.15,Jue,25.9,1,0,1
2022.12.16,Vie,12.1,1,0,0
2022.12.19,Lun,13.4,1,0,0
2022.12.20,Mar,22.0,1,0,1
2022.12.21,Mie,18.3,1,0,0
2022.12.22,Jue,14.1,1,0,0
2022.12.23,Vie,51.1,0,0,1
2022.12.26,Lun,3.0,0,1,0
2022.12.27,Mar,10.3,1,0,0
2022.12.28,Mie,7.0,0,1,0
2022.12.29,Jue,14.0,1,0,0
