Date,Weekday,RangePips,InRange,BelowP25,AboveP75
2022.12.30,Vie,14.9,1,0,0
2023.01.02,Lun,2.6,0,1,0
2023.01.03,Mar,20.8,1,0,1
2023.01.04,Mie,12.5,1,0,0
2023.01.05,Jue,24.2,1,0,1
2023.01.06,Vie,60.2,0,0,1
2023.01.09,Lun,20.2,1,0,1
2023.01.10,Mar,18.1,1,0,0
2023.01.11,Mie,8.0,0,1,0
2023.01.12,Jue,62.1,0,0,1
2023.01.13,Vie,23.0,1,0,1
2023.01.16,Lun,12.5,1,0,0
2023.01.17,Mar,19.3,1,0,1
2023.01.18,Mie,30.6,0,0,1
2023.01.19,Jue,23.2,1,0,1
2023.01.20,Vie,16.4,1,0,0
2023.01.23,Lun,17.9,1,0,0
2023.01.24,Mar,18.8,1,0,1
2023.01.25,Mie,10.2,1,0,0
2023.01.26,Jue,22.7,1,0,1
2023.01.27,Vie,13.5,1,0,0
2023.01.30,Lun,9.0,1,1,0
2023.01.31,Mar,18.7,1,0,0
2023.02.01,Mie,11.1,1,0,0
2023.02.02,Jue,20.4,1,0,1
2023.02.03,Vie,66.3,0,0,1
2023.02.06,Lun,11.5,1,0,0
2023.02.07,Mar,21.3,1,0,1
2023.02.08,Mie,9.9,1,0,0
2023.02.09,Jue,18.4,1,0,0
2023.02.10,Vie,20.5,1,0,1
2023.02.13,Lun,16.6,1,0,0
2023.02.14,Mar,61.1,0,0,1
2023.02.15,Mie,33.9,0,0,1
2023.02.16,Jue,41.2,0,0,1
2023.02.17,Vie,22.7,1,0,1
2023.02.20,Lun,8.8,1,1,0
2023.02.21,Mar,25.0,1,0,1
2023.02.22,Mie,14.8,1,0,0
2023.02.23,Jue,20.9,1,0,1
2023.02.24,Vie,21.3,1,0,1
2023.02.27,Lun,28.7,1,0,1
2023.02.28,Mar,7.9,0,1,0
2023.03.01,Mie,22.4,1,0,1
2023.03.02,Jue,18.7,1,0,0
2023.03.03,Vie,13.6,1,0,0
2023.03.06,Lun,12.7,1,0,0
2023.03.07,Mar,7.5,0,1,0
2023.03.08,Mie,12.8,1,0,0
2023.03.09,Jue,14.1,1,0,0
2023.03.10,Vie,29.9,1,0,1
2023.03.13,Lun,17.5,1,0,0
2023.03.14,Mar,25.4,1,0,1
2023.03.15,Mie,25.0,1,0,1
2023.03.16,Jue,37.8,0,0,1
2023.03.17,Vie,12.5,1,0,0
2023.03.20,Lun,15.8,1,0,0
2023.03.21,Mar,13.8,1,0,0
2023.03.22,Mie,21.0,1,0,1
2023.03.23,Jue,16.3,1,0,0
2023.03.24,Vie,30.2,0,0,1
2023.03.27,Lun,10.8,1,0,0
2023.03.28,Mar,15.4,1,0,0
2023.03.29,Mie,11.6,1,0,0
2023.03.30,Jue,18.0,1,0,0
2023.03.31,Vie,18.7,1,0,0
2023.04.03,Lun,8.3,1,1,0
2023.04.04,Mar,16.3,1,0,0
2023.04.05,Mie,5.8,0,1,0
2023.04.06,Jue,25.2,1,0,1
2023.04.07,Vie,27.1,1,0,1
2023.04.10,Lun,24.9,1,0,1
2023.04.11,Mar,6.4,0,1,0
2023.04.12,Mie,24.2,1,0,1
2023.04.13,Jue,19.7,1,0,1
2023.04.14,Vie,29.4,1,0,1
2023.04.17,Lun,20.4,1,0,1
2023.04.18,Mar,10.8,1,0,0
2023.04.19,Mie,15.3,1,0,0
2023.04.20,Jue,18.1,1,0,0
2023.04.21,Vie,8.0,1,1,0
2023.04.24,Lun,12.4,1,0,0
2023.04.25,Mar,9.7,1,0,0
2023.04.26,Mie,9.9,1,0,0
2023.04.27,Jue,15.7,1,0,0
2023.04.28,Vie,18.4,1,0,0
2023.05.01,Lun,15.5,1,0,0
2023.05.02,Mar,10.8,1,0,0
2023.05.03,Mie,12.8,1,0,0
2023.05.04,Jue,14.3,1,0,0
2023.05.05,Vie,23.8,1,0,1
2023.05.08,Lun,7.1,0,1,0
2023.05.09,Mar,9.1,1,1,0
2023.05.10,Mie,25.4,1,0,1
2023.05.11,Jue,18.9,1,0,1
2023.05.12,Vie,10.7,1,0,0
2023.05.15,Lun,11.9,1,0,0
2023.05.16,Mar,21.3,1,0,1
2023.05.17,Mie,15.5,1,0,0
2023.05.18,Jue,21.1,1,0,1
2023.05.19,Vie,20.5,1,0,1
2023.05.22,Lun,17.2,1,0,0
2023.05.23,Mar,16.2,1,0,0
2023.05.24,Mie,19.2,1,0,1
2023.05.25,Jue,12.8,1,0,0
2023.05.26,Vie,17.2,1,0,0
2023.05.29,Lun,4.5,0,1,0
2023.05.30,Mar,8.8,1,1,0
2023.05.31,Mie,8.7,1,1,0
2023.06.01,Jue,17.1,1,0,0
2023.06.02,Vie,25.4,1,0,1
2023.06.05,Lun,8.7,1,1,0
2023.06.06,Mar,10.0,1,0,0
2023.06.07,Mie,9.6,1,0,0
2023.06.08,Jue,22.2,1,0,1
2023.06.09,Vie,12.5,1,0,0
2023.06.12,Lun,5.0,0,1,0
2023.06.13,Mar,25.4,1,0,1
2023.06.14,Mie,11.8,1,0,0
2023.06.15,Jue,12.6,1,0,0
2023.06.16,Vie,22.6,1,0,1
2023.06.19,Lun,6.0,0,1,0
2023.06.20,Mar,15.7,1,0,0
2023.06.21,Mie,16.7,1,0,0
2023.06.22,Jue,32.3,0,0,1
2023.06.23,Vie,22.4,1,0,1
2023.06.26,Lun,11.0,1,0,0
2023.06.27,Mar,16.5,1,0,0
2023.06.28,Mie,11.0,1,0,0
2023.06.29,Jue,14.3,1,0,0
2023.06.30,Vie,18.7,1,0,0
2023.07.03,Lun,15.1,1,0,0
2023.07.04,Mar,7.6,0,1,0
2023.07.05,Mie,19.0,1,0,1
2023.07.06,Jue,13.6,1,0,0
2023.07.07,Vie,36.7,0,0,1
2023.07.10,Lun,8.7,1,1,0
2023.07.11,Mar,17.7,1,0,0
2023.07.12,Mie,26.3,1,0,1
2023.07.13,Jue,26.2,1,0,1
2023.07.14,Vie,8.4,1,1,0
2023.07.17,Lun,19.8,1,0,1
2023.07.18,Mar,21.8,1,0,1
2023.07.19,Mie,9.1,1,1,0
2023.07.20,Jue,16.2,1,0,0
2023.07.21,Vie,16.6,1,0,0
2023.07.24,Lun,17.1,1,0,0
2023.07.25,Mar,7.2,0,1,0
2023.07.26,Mie,7.4,0,1,0
2023.07.27,Jue,23.4,1,0,1
2023.07.28,Vie,17.1,1,0,0
2023.07.31,Lun,8.4,1,1,0
2023.08.01,Mar,8.2,1,1,0
2023.08.02,Mie,13.8,1,0,0
2023.08.03,Jue,38.8,0,0,1
2023.08.04,Vie,41.4,0,0,1
2023.08.07,Lun,8.5,1,1,0
2023.08.08,Mar,14.2,1,0,0
2023.08.09,Mie,8.5,1,1,0
2023.08.10,Jue,48.0,0,0,1
2023.08.11,Vie,18.8,1,0,0
2023.08.14,Lun,18.8,1,0,1
2023.08.15,Mar,32.7,0,0,1
2023.08.16,Mie,15.5,1,0,0
2023.08.17,Jue,20.9,1,0,1
2023.08.18,Vie,12.4,1,0,0
2023.08.21,Lun,12.6,1,0,0
2023.08.22,Mar,11.3,1,0,0
2023.08.23,Mie,13.9,1,0,0
2023.08.24,Jue,16.8,1,0,0
2023.08.25,Vie,7.7,0,1,0
2023.08.28,Lun,8.3,1,1,0
2023.08.29,Mar,11.3,1,0,0
2023.08.30,Mie,22.6,1,0,1
2023.08.31,Jue,19.2,1,0,1
2023.09.01,Vie,25.6,1,0,1
2023.09.04,Lun,4.7,0,1,0
2023.09.05,Mar,28.3,1,0,1
2023.09.06,Mie,9.0,1,1,0
2023.09.07,Jue,11.2,1,0,0
2023.09.08,Vie,13.2,1,0,0
2023.09.11,Lun,8.3,1,1,0
2023.09.12,Mar,12.9,1,0,0
2023.09.13,Mie,27.3,1,0,1
2023.09.14,Jue,25.6,1,0,1
2023.09.15,Vie,8.1,1,1,0
2023.09.18,Lun,9.8,1,0,0
2023.09.19,Mar,15.0,1,0,0
2023.09.20,Mie,13.9,1,0,0
2023.09.21,Jue,19.0,1,0,1
2023.09.22,Vie,11.4,1,0,0
2023.09.25,Lun,9.8,1,0,0
2023.09.26,Mar,10.4,1,0,0
2023.09.27,Mie,7.4,0,1,0
2023.09.28,Jue,40.4,0,0,1
2023.09.29,Vie,28.7,1,0,1
2023.10.02,Lun,10.5,1,0,0
2023.10.03,Mar,10.9,1,0,0
2023.10.04,Mie,24.0,1,0,1
2023.10.05,Jue,23.9,1,0,1
2023.10.06,Vie,37.3,0,0,1
2023.10.09,Lun,12.4,1,0,0
2023.10.10,Mar,11.3,1,0,0
2023.10.11,Mie,26.5,1,0,1
2023.10.12,Jue,23.5,1,0,1
2023.10.13,Vie,10.5,1,0,0
2023.10.16,Lun,8.1,1,1,0
2023.10.17,Mar,12.7,1,0,0
2023.10.18,Mie,21.9,1,0,1
2023.10.19,Jue,11.7,1,0,0
2023.10.20,Vie,18.6,1,0,0
2023.10.23,Lun,10.5,1,0,0
2023.10.24,Mar,11.9,1,0,0
2023.10.25,Mie,7.8,0,1,0
2023.10.26,Jue,12.4,1,0,0
2023.10.27,Vie,21.3,1,0,1
2023.10.30,Lun,6.5,0,1,0
2023.10.31,Mar,14.3,1,0,0
2023.11.01,Mie,18.0,1,0,0
2023.11.02,Jue,26.6,1,0,1
2023.11.03,Vie,17.3,1,0,0
2023.11.06,Lun,7.1,0,1,0
2023.11.07,Mar,11.7,1,0,0
2023.11.08,Mie,12.1,1,0,0
2023.11.09,Jue,13.9,1,0,0
2023.11.10,Vie,10.0,1,0,0
2023.11.13,Lun,10.4,1,0,0
2023.11.14,Mar,24.9,1,0,1
2023.11.15,Mie,24.9,1,0,1
2023.11.16,Jue,21.9,1,0,1
2023.11.17,Vie,17.5,1,0,0
2023.11.20,Lun,9.9,1,0,0
2023.11.21,Mar,15.0,1,0,0
2023.11.22,Mie,20.1,1,0,1
2023.11.23,Jue,4.3,0,1,0
2023.11.24,Vie,6.7,0,1,0
2023.11.27,Lun,8.0,0,1,0
2023.11.28,Mar,15.5,1,0,0
2023.11.29,Mie,11.9,1,0,0
2023.11.30,Jue,17.4,1,0,0
2023.12.01,Vie,7.9,0,1,0
2023.12.04,Lun,13.0,1,0,0
2023.12.05,Mar,8.0,0,1,0
2023.12.06,Mie,11.6,1,0,0
2023.12.07,Jue,20.0,1,0,1
2023.12.08,Vie,49.1,0,0,1
2023.12.11,Lun,8.7,1,1,0
2023.12.12,Mar,35.0,0,0,1
2023.12.13,Mie,11.3,1,0,0
2023.12.14,Jue,33.3,0,0,1
2023.12.15,Vie,34.4,0,0,1
2023.12.18,Lun,8.8,1,1,0
2023.12.19,Mar,13.0,1,0,0
2023.12.20,Mie,10.1,1,0,0
2023.12.21,Jue,25.4,1,0,1
2023.12.22,Vie,20.5,1,0,1
2023.12.26,Mar,7.3,0,1,0
2023.12.27,Mie,7.4,0,1,0
2023.12.28,Jue,16.6,1,0,0
2023.12.29,Vie,10.1,1,0,0
2024.01.02,Mar,14.4,1,0,0
2024.01.03,Mie,13.1,1,0,0
2024.01.04,Jue,14.7,1,0,0
2024.01.05,Vie,31.1,0,0,1
2024.01.08,Lun,10.6,1,0,0
2024.01.09,Mar,11.7,1,0,0
2024.01.10,Mie,8.2,1,1,0
2024.01.11,Jue,40.6,0,0,1
2024.01.12,Vie,28.2,1,0,1
2024.01.15,Lun,6.2,0,1,0
2024.01.16,Mar,20.3,1,0,1
2024.01.17,Mie,15.8,1,0,0
2024.01.18,Jue,34.8,0,0,1
2024.01.19,Vie,10.1,1,0,0
2024.01.22,Lun,7.2,0,1,0
2024.01.23,Mar,7.4,0,1,0
2024.01.24,Mie,12.6,1,0,0
2024.01.25,Jue,13.1,1,0,0
2024.01.26,Vie,34.8,0,0,1
2024.01.29,Lun,8.3,1,1,0
2024.01.30,Mar,14.7,1,0,0
2024.01.31,Mie,17.3,1,0,0
2024.02.01,Jue,15.4,1,0,0
2024.02.02,Vie,24.5,1,0,1
2024.02.05,Lun,8.5,1,1,0
2024.02.06,Mar,8.5,1,1,0
2024.02.07,Mie,15.1,1,0,0
2024.02.08,Jue,22.0,1,0,1
2024.02.09,Vie,16.6,1,0,0
2024.02.12,Lun,6.5,0,1,0
2024.02.13,Mar,15.1,1,0,0
2024.02.14,Mie,10.4,1,0,0
2024.02.15,Jue,18.9,1,0,1
2024.02.16,Vie,15.3,1,0,0
2024.02.19,Lun,8.1,1,1,0
2024.02.20,Mar,19.5,1,0,1
2024.02.21,Mie,7.2,0,1,0
2024.02.22,Jue,12.8,1,0,0
2024.02.23,Vie,8.5,1,1,0
2024.02.26,Lun,8.4,1,1,0
2024.02.27,Mar,12.1,1,0,0
2024.02.28,Mie,12.8,1,0,0
2024.02.29,Jue,12.3,1,0,0
2024.03.01,Vie,9.0,1,1,0
2024.03.04,Lun,8.5,1,1,0
2024.03.05,Mar,10.0,1,0,0
2024.03.06,Mie,9.6,1,0,0
2024.03.07,Jue,14.9,1,0,0
2024.03.08,Vie,28.7,1,0,1
2024.03.11,Lun,7.5,0,1,0
2024.03.12,Mar,11.8,1,0,0
2024.03.13,Mie,8.3,1,1,0
2024.03.14,Jue,15.0,1,0,0
2024.03.15,Vie,7.3,0,1,0
2024.03.18,Lun,5.2,0,1,0
2024.03.19,Mar,6.0,0,1,0
2024.03.20,Mie,8.0,0,1,0
2024.03.21,Jue,14.0,1,0,0
2024.03.22,Vie,10.1,1,0,0
2024.03.25,Lun,5.8,0,1,0
2024.03.26,Mar,8.1,1,1,0
2024.03.27,Mie,8.8,1,1,0
2024.03.28,Jue,11.2,1,0,0
2024.03.29,Vie,4.5,0,1,0
2024.04.01,Lun,8.8,1,1,0
2024.04.02,Mar,9.8,1,0,0
2024.04.03,Mie,7.2,0,1,0
2024.04.04,Jue,13.1,1,0,0
2024.04.05,Vie,18.5,1,0,0
2024.04.08,Lun,10.3,1,0,0
2024.04.09,Mar,9.9,1,0,0
2024.04.10,Mie,29.9,1,0,1
2024.04.11,Jue,15.6,1,0,0
2024.04.12,Vie,19.7,1,0,1
2024.04.15,Lun,21.2,1,0,1
2024.04.16,Mar,9.5,1,0,0
2024.04.17,Mie,9.1,1,1,0
2024.04.18,Jue,13.5,1,0,0
2024.04.19,Vie,6.6,0,1,0
2024.04.22,Lun,7.7,0,1,0
2024.04.23,Mar,11.4,1,0,0
2024.04.24,Mie,18.1,1,0,0
2024.04.25,Jue,23.0,1,0,1
2024.04.26,Vie,28.5,1,0,1
2024.04.29,Lun,9.4,1,1,0
2024.04.30,Mar,16.4,1,0,0
2024.05.01,Mie,7.8,0,1,0
2024.05.02,Jue,17.6,1,0,0
2024.05.03,Vie,29.1,1,0,1
2024.05.06,Lun,6.4,0,1,0
2024.05.07,Mar,4.9,0,1,0
2024.05.08,Mie,6.5,0,1,0
2024.05.09,Jue,14.7,1,0,0
2024.05.10,Vie,8.4,1,1,0
2024.05.13,Lun,5.0,0,1,0
2024.05.14,Mar,24.5,1,0,1
2024.05.15,Mie,23.2,1,0,1
2024.05.16,Jue,12.2,1,0,0
2024.05.17,Vie,6.4,0,1,0
2024.05.20,Lun,8.5,1,1,0
2024.05.21,Mar,6.4,0,1,0
2024.05.22,Mie,8.9,1,1,0
2024.05.23,Jue,11.2,1,0,0
2024.05.24,Vie,9.6,1,0,0
2024.05.27,Lun,5.8,0,1,0
2024.05.28,Mar,4.7,0,1,0
2024.05.29,Mie,8.9,1,1,0
2024.05.30,Jue,6.1,0,1,0
2024.05.31,Vie,22.2,1,0,1
2024.06.03,Lun,6.4,0,1,0
2024.06.04,Mar,10.5,1,0,0
2024.06.05,Mie,12.0,1,0,0
2024.06.06,Jue,9.8,1,0,0
2024.06.07,Vie,20.6,1,0,1
2024.06.10,Lun,11.0,1,0,0
2024.06.11,Mar,8.8,1,1,0
2024.06.12,Mie,18.9,1,0,1
2024.06.13,Jue,24.5,1,0,1
2024.06.14,Vie,15.1,1,0,0
2024.06.17,Lun,4.4,0,1,0
2024.06.18,Mar,11.0,1,0,0
2024.06.19,Mie,9.8,1,0,0
2024.06.20,Jue,10.3,1,0,0
2024.06.21,Vie,5.5,0,1,0
2024.06.24,Lun,4.6,0,1,0
2024.06.25,Mar,7.7,0,1,0
2024.06.26,Mie,9.0,1,1,0
2024.06.27,Jue,11.1,1,0,0
2024.06.28,Vie,16.3,1,0,0
2024.07.01,Lun,7.9,0,1,0
2024.07.03,Mie,6.4,0,1,0
2024.07.04,Jue,6.3,0,1,0
2024.07.05,Vie,19.2,1,0,1
2024.07.08,Lun,4.2,0,1,0
2024.07.09,Mar,6.1,0,1,0
2024.07.10,Mie,2.6,0,1,0
2024.07.11,Jue,33.6,0,0,1
2024.07.12,Vie,15.7,1,0,0
2024.07.15,Lun,3.5,0,1,0
2024.07.16,Mar,16.2,1,0,0
2024.07.17,Mie,7.6,0,1,0
2024.07.18,Jue,12.2,1,0,0
2024.07.19,Vie,8.0,1,1,0
2024.07.22,Lun,10.2,1,0,0
2024.07.23,Mar,7.1,0,1,0
2024.07.24,Mie,5.7,0,1,0
2024.07.25,Jue,9.6,1,0,0
2024.07.26,Vie,6.0,0,1,0
2024.07.29,Lun,7.1,0,1,0
2024.07.30,Mar,5.9,0,1,0
2024.07.31,Mie,7.9,0,1,0
2024.08.01,Jue,17.8,1,0,0
2024.08.02,Vie,44.6,0,0,1
2024.08.05,Lun,29.1,1,0,1
2024.08.06,Mar,10.4,1,0,0
2024.08.07,Mie,5.8,0,1,0
2024.08.08,Jue,11.6,1,0,0
2024.08.09,Vie,9.0,1,1,0
2024.08.12,Lun,10.9,1,0,0
2024.08.13,Mar,15.6,1,0,0
2024.08.14,Mie,14.2,1,0,0
2024.08.15,Jue,21.5,1,0,1
2024.08.16,Vie,17.3,1,0,0
2024.08.19,Lun,7.7,0,1,0
2024.08.20,Mar,11.2,1,0,0
2024.08.21,Mie,5.9,0,1,0
2024.08.22,Jue,15.2,1,0,0
2024.08.23,Vie,6.1,0,1,0
2024.08.26,Lun,12.4,1,0,0
2024.08.27,Mar,8.1,1,1,0
2024.08.28,Mie,10.6,1,0,0
2024.08.29,Jue,20.7,1,0,1
2024.08.30,Vie,23.4,1,0,1
2024.09.02,Lun,14.1,1,0,0
2024.09.03,Mar,8.4,1,1,0
