Date,Weekday,RangePips,InRange,BelowP25,AboveP75
2024.09.04,Mie,10.6,1,0,0
2024.09.05,Jue,19.1,1,0,1
2024.09.06,Vie,25.8,1,0,1
2024.09.09,Lun,11.9,1,0,0
2024.09.10,Mar,13.2,1,0,0
2024.09.11,Mie,24.5,1,0,1
2024.09.12,Jue,11.7,1,0,0
2024.09.13,Vie,10.6,1,0,0
2024.09.16,Lun,13.3,1,0,0
2024.09.17,Mar,9.9,1,0,0
2024.09.18,Mie,6.8,0,1,0
2024.09.19,Jue,20.6,1,0,1
2024.09.20,Vie,7.0,0,1,0
2024.09.23,Lun,16.4,1,0,0
2024.09.24,Mar,8.6,1,1,0
2024.09.25,Mie,7.0,0,1,0
2024.09.26,Jue,19.9,1,0,1
2024.09.27,Vie,22.8,1,0,1
2024.09.30,Lun,11.5,1,0,0
2024.10.01,Mar,7.4,0,1,0
2024.10.02,Mie,10.9,1,0,0
2024.10.03,Jue,12.3,1,0,0
2024.10.04,Vie,28.0,1,0,1
2024.10.07,Lun,12.4,1,0,0
2024.10.08,Mar,5.8,0,1,0
2024.10.09,Mie,7.2,0,1,0
2024.10.10,Jue,28.1,1,0,1
2024.10.11,Vie,22.6,1,0,1
2024.10.14,Lun,10.0,1,0,0
2024.10.15,Mar,11.3,1,0,0
2024.10.16,Mie,17.0,1,0,0
2024.10.17,Jue,18.9,1,0,1
2024.10.18,Vie,12.0,1,0,0
2024.10.21,Lun,4.7,0,1,0
2024.10.22,Mar,6.1,0,1,0
2024.10.23,Mie,4.9,0,1,0
2024.10.24,Jue,6.9,0,1,0
2024.10.25,Vie,10.9,1,0,0
2024.10.28,Lun,7.0,0,1,0
2024.10.29,Mar,7.1,0,1,0
2024.10.30,Mie,20.6,1,0,1
2024.10.31,Jue,28.8,1,0,1
2024.11.01,Vie,18.3,1,0,0
2024.11.04,Lun,6.3,0,1,0
2024.11.05,Mar,10.5,1,0,0
2024.11.06,Mie,10.8,1,0,0
2024.11.07,Jue,13.0,1,0,0
2024.11.08,Vie,9.9,1,0,0
2024.11.11,Lun,11.2,1,0,0
2024.11.12,Mar,16.6,1,0,0
2024.11.13,Mie,24.8,1,0,1
2024.11.14,Jue,20.4,1,0,1
2024.11.15,Vie,19.1,1,0,1
2024.11.18,Lun,8.4,1,1,0
2024.11.19,Mar,15.9,1,0,0
2024.11.20,Mie,7.1,0,1,0
2024.11.21,Jue,12.9,1,0,0
2024.11.22,Vie,9.9,1,0,0
2024.11.25,Lun,9.0,1,1,0
2024.11.26,Mar,7.3,0,1,0
2024.11.27,Mie,14.3,1,0,0
2024.11.28,Jue,7.1,0,1,0
2024.11.29,Vie,7.4,0,1,0
2024.12.02,Lun,7.4,0,1,0
2024.12.03,Mar,6.9,0,1,0
2024.12.04,Mie,13.7,1,0,0
2024.12.05,Jue,9.4,1,1,0
2024.12.06,Vie,25.1,1,0,1
2024.12.09,Lun,7.5,0,1,0
2024.12.10,Mar,9.7,1,0,0
2024.12.11,Mie,34.2,0,0,1
2024.12.12,Jue,17.9,1,0,0
2024.12.13,Vie,15.7,1,0,0
2024.12.16,Lun,7.0,0,1,0
2024.12.17,Mar,12.2,1,0,0
2024.12.18,Mie,9.0,1,1,0
2024.12.19,Jue,16.1,1,0,0
2024.12.20,Vie,18.9,1,0,1
2024.12.23,Lun,11.2,1,0,0
2024.12.24,Mar,10.0,1,0,0
2024.12.26,Jue,6.5,0,1,0
2024.12.27,Vie,11.1,1,0,0
2024.12.30,Lun,10.0,1,0,0
2024.12.31,Mar,15.7,1,0,0
2025.01.02,Jue,13.7,1,0,0
2025.01.03,Vie,6.1,0,1,0
2025.01.06,Lun,14.5,1,0,0
2025.01.07,Mar,16.6,1,0,0
2025.01.08,Mie,22.8,1,0,1
2025.01.09,Jue,14.3,1,0,0
2025.01.10,Vie,26.7,1,0,1
2025.01.13,Lun,15.0,1,0,0
2025.01.14,Mar,28.1,1,0,1
2025.01.15,Mie,28.8,1,0,1
2025.01.16,Jue,12.7,1,0,0
2025.01.17,Vie,9.1,1,1,0
2025.01.20,Lun,49.8,0,0,1
2025.01.21,Mar,15.8,1,0,0
2025.01.22,Mie,17.5,1,0,0
2025.01.23,Jue,12.5,1,0,0
2025.01.24,Vie,14.8,1,0,0
2025.01.27,Lun,13.8,1,0,0
2025.01.28,Mar,13.0,1,0,0
2025.01.29,Mie,11.7,1,0,0
2025.01.30,Jue,14.6,1,0,0
2025.01.31,Vie,10.6,1,0,0
2025.02.03,Lun,10.1,1,0,0
2025.02.04,Mar,10.0,1,0,0
2025.02.05,Mie,10.3,1,0,0
2025.02.06,Jue,22.0,1,0,1
2025.02.07,Vie,21.7,1,0,1
2025.02.10,Lun,10.3,1,0,0
2025.02.11,Mar,7.0,0,1,0
2025.02.12,Mie,15.9,1,0,0
2025.02.13,Jue,12.4,1,0,0
2025.02.14,Vie,12.8,1,0,0
2025.02.17,Lun,3.9,0,1,0
2025.02.18,Mar,6.5,0,1,0
2025.02.19,Mie,8.8,1,1,0
2025.02.20,Jue,11.6,1,0,0
2025.02.21,Vie,6.3,0,1,0
2025.02.24,Lun,9.9,1,0,0
2025.02.25,Mar,6.4,0,1,0
2025.02.26,Mie,9.2,1,1,0
2025.02.27,Jue,37.5,0,0,1
2025.02.28,Vie,8.6,1,1,0
2025.03.03,Lun,6.5,0,1,0
2025.03.04,Mar,12.4,1,0,0
2025.03.05,Mie,9.0,1,1,0
2025.03.06,Jue,15.3,1,0,0
2025.03.07,Vie,23.9,1,0,1
2025.03.10,Lun,17.6,1,0,0
2025.03.11,Mar,15.6,1,0,0
2025.03.12,Mie,15.9,1,0,0
2025.03.13,Jue,14.9,1,0,0
2025.03.14,Vie,9.9,1,0,0
2025.03.17,Lun,10.0,1,0,0
2025.03.18,Mar,14.0,1,0,0
2025.03.19,Mie,6.8,0,1,0
2025.03.20,Jue,10.1,1,0,0
2025.03.21,Vie,10.3,1,0,0
2025.03.24,Lun,16.3,1,0,0
2025.03.25,Mar,8.0,0,1,0
2025.03.26,Mie,11.4,1,0,0
2025.03.27,Jue,12.0,1,0,0
2025.03.28,Vie,6.3,0,1,0
2025.03.31,Lun,7.8,0,1,0
2025.04.01,Mar,12.4,1,0,0
2025.04.02,Mie,7.3,0,1,0
2025.04.03,Jue,12.9,1,0,0
2025.04.04,Vie,28.4,1,0,1
2025.04.07,Lun,24.3,1,0,1
2025.04.08,Mar,17.9,1,0,0
2025.04.09,Mie,12.5,1,0,0
2025.04.10,Jue,24.1,1,0,1
2025.04.11,Vie,50.5,0,0,1
2025.04.14,Lun,26.8,1,0,1
2025.04.15,Mar,19.8,1,0,1
2025.04.16,Mie,12.9,1,0,0
2025.04.17,Jue,8.8,1,1,0
2025.04.18,Vie,6.1,0,1,0
2025.04.21,Lun,23.2,1,0,1
2025.04.22,Mar,14.9,1,0,0
2025.04.23,Mie,31.4,0,0,1
2025.04.24,Jue,9.6,1,0,0
2025.04.25,Vie,9.4,1,1,0
2025.04.28,Lun,15.9,1,0,0
2025.04.29,Mar,11.9,1,0,0
2025.04.30,Mie,17.5,1,0,0
2025.05.01,Jue,8.4,1,1,0
2025.05.02,Vie,21.4,1,0,1
2025.05.05,Lun,9.0,1,1,0
2025.05.06,Mar,10.9,1,0,0
2025.05.07,Mie,6.6,0,1,0
2025.05.08,Jue,12.5,1,0,0
2025.05.09,Vie,8.5,1,1,0
2025.05.12,Lun,8.9,1,1,0
2025.05.13,Mar,13.2,1,0,0
2025.05.14,Mie,10.0,1,0,0
2025.05.15,Jue,14.2,1,0,0
2025.05.16,Vie,14.4,1,0,0
2025.05.19,Lun,9.5,1,0,0
2025.05.20,Mar,14.5,1,0,0
2025.05.21,Mie,12.4,1,0,0
2025.05.22,Jue,12.5,1,0,0
2025.05.23,Vie,13.0,1,0,0
2025.05.26,Lun,5.3,0,1,0
2025.05.27,Mar,15.8,1,0,0
2025.05.28,Mie,11.7,1,0,0
2025.05.29,Jue,12.4,1,0,0
2025.05.30,Vie,19.2,1,0,1
2025.06.02,Lun,9.0,1,1,0
2025.06.03,Mar,11.0,1,0,0
2025.06.04,Mie,6.0,0,1,0
2025.06.05,Jue,12.6,1,0,0
2025.06.06,Vie,11.8,1,0,0
2025.06.09,Lun,5.4,0,1,0
2025.06.10,Mar,10.4,1,0,0
2025.06.11,Mie,11.9,1,0,0
2025.06.12,Jue,16.1,1,0,0
2025.06.13,Vie,11.0,1,0,0
2025.06.16,Lun,7.0,0,1,0
2025.06.17,Mar,9.7,1,0,0
2025.06.18,Mie,10.3,1,0,0
2025.06.19,Jue,12.1,1,0,0
2025.06.20,Vie,12.9,1,0,0
2025.06.23,Lun,23.6,1,0,1
2025.06.24,Mar,6.5,0,1,0
2025.06.25,Mie,10.7,1,0,0
2025.06.26,Jue,14.7,1,0,0
2025.06.27,Vie,8.9,1,1,0
2025.06.30,Lun,11.3,1,0,0
2025.07.01,Mar,15.2,1,0,0
2025.07.02,Mie,25.8,1,0,1
2025.07.03,Jue,16.1,1,0,0
2025.07.04,Vie,12.1,1,0,0
2025.07.07,Lun,10.4,1,0,0
2025.07.08,Mar,20.1,1,0,1
2025.07.09,Mie,17.2,1,0,0
2025.07.10,Jue,11.2,1,0,0
2025.07.11,Vie,15.8,1,0,0
2025.07.14,Lun,7.8,0,1,0
2025.07.15,Mar,19.0,1,0,1
2025.07.16,Mie,17.2,1,0,0
2025.07.17,Jue,14.0,1,0,0
2025.07.18,Vie,10.1,1,0,0
2025.07.21,Lun,10.5,1,0,0
2025.07.22,Mar,9.5,1,0,0
2025.07.23,Mie,13.0,1,0,0
2025.07.24,Jue,11.7,1,0,0
2025.07.25,Vie,14.3,1,0,0
2025.07.28,Lun,13.7,1,0,0
2025.07.29,Mar,14.1,1,0,0
2025.07.30,Mie,12.9,1,0,0
2025.07.31,Jue,8.3,1,1,0
2025.08.01,Vie,43.8,0,0,1
2025.08.04,Lun,7.2,0,1,0
2025.08.05,Mar,11.0,1,0,0
2025.08.06,Mie,7.3,0,1,0
2025.08.07,Jue,9.5,1,0,0
2025.08.08,Vie,8.3,1,1,0
2025.08.11,Lun,6.8,0,1,0
2025.08.12,Mar,32.4,0,0,1
2025.08.13,Mie,10.7,1,0,0
2025.08.14,Jue,12.8,1,0,0
2025.08.15,Vie,10.8,1,0,0
2025.08.18,Lun,6.7,0,1,0
2025.08.19,Mar,8.5,1,1,0
2025.08.20,Mie,13.9,1,0,0
2025.08.21,Jue,33.3,0,0,1
2025.08.22,Vie,7.5,0,1,0
2025.08.25,Lun,10.4,1,0,0
2025.08.26,Mar,9.2,1,1,0
2025.08.27,Mie,8.1,1,1,0
2025.08.28,Jue,8.4,1,1,0
2025.08.29,Vie,8.3,1,1,0
2025.09.01,Lun,4.5,0,1,0
2025.09.02,Mar,21.4,1,0,1
2025.09.03,Mie,26.0,1,0,1
2025.09.04,Jue,7.3,0,1,0
2025.09.05,Vie,20.3,1,0,1
2025.09.08,Lun,11.0,1,0,0
2025.09.09,Mar,10.8,1,0,0
2025.09.10,Mie,9.8,1,0,0
2025.09.11,Jue,15.4,1,0,0
2025.09.12,Vie,10.1,1,0,0
2025.09.15,Lun,6.6,0,1,0
2025.09.16,Mar,9.8,1,0,0
2025.09.17,Mie,12.1,1,0,0
2025.09.18,Jue,31.5,0,0,1
2025.09.19,Vie,8.7,1,1,0
2025.09.22,Lun,14.5,1,0,0
2025.09.23,Mar,14.1,1,0,0
2025.09.24,Mie,8.6,1,1,0
2025.09.25,Jue,25.1,1,0,1
2025.09.26,Vie,8.4,1,1,0
2025.09.29,Lun,7.4,0,1,0
2025.09.30,Mar,23.8,1,0,1
2025.10.01,Mie,8.5,1,1,0
2025.10.02,Jue,27.2,1,0,1
2025.10.03,Vie,7.9,0,1,0
2025.10.06,Lun,18.0,1,0,0
2025.10.07,Mar,8.8,1,1,0
2025.10.08,Mie,9.4,1,1,0
2025.10.09,Jue,13.4,1,0,0
2025.10.10,Vie,9.6,1,0,0
2025.10.13,Lun,9.2,1,1,0
2025.10.14,Mar,14.3,1,0,0
2025.10.15,Mie,11.7,1,0,0
2025.10.16,Jue,17.6,1,0,0
2025.10.17,Vie,10.9,1,0,0
2025.10.20,Lun,8.9,1,1,0
2025.10.21,Mar,27.1,1,0,1
2025.10.22,Mie,12.2,1,0,0
2025.10.23,Jue,17.1,1,0,0
2025.10.24,Vie,16.3,1,0,0
2025.10.27,Lun,13.4,1,0,0
2025.10.28,Mar,19.1,1,0,1
2025.10.29,Mie,20.3,1,0,1
2025.10.30,Jue,14.7,1,0,0
2025.10.31,Vie,13.9,1,0,0
2025.11.03,Lun,9.8,1,0,0
2025.11.04,Mar,9.7,1,0,0
2025.11.05,Mie,7.2,0,1,0
2025.11.06,Jue,10.0,1,0,0
2025.11.07,Vie,14.4,1,0,0
2025.11.10,Lun,14.9,1,0,0
2025.11.11,Mar,7.9,0,1,0
2025.11.12,Mie,11.6,1,0,0
2025.11.13,Jue,11.0,1,0,0
2025.11.14,Vie,13.6,1,0,0
2025.11.17,Lun,10.8,1,0,0
2025.11.18,Mar,10.4,1,0,0
2025.11.19,Mie,7.8,0,1,0
2025.11.20,Jue,7.3,0,1,0
2025.11.21,Vie,21.6,1,0,1
2025.11.24,Lun,9.2,1,1,0
2025.11.25,Mar,14.0,1,0,0
2025.11.26,Mie,13.8,1,0,0
2025.11.27,Jue,8.1,1,1,0
2025.11.28,Vie,8.2,1,1,0
2025.12.01,Lun,11.1,1,0,0
2025.12.02,Mar,10.9,1,0,0
2025.12.03,Mie,12.9,1,0,0
2025.12.04,Jue,13.1,1,0,0
2025.12.05,Vie,10.8,1,0,0
2025.12.08,Lun,9.4,1,1,0
2025.12.09,Mar,9.4,1,1,0
2025.12.10,Mie,9.2,1,1,0
2025.12.11,Jue,9.3,1,1,0
2025.12.12,Vie,5.4,0,1,0
2025.12.15,Lun,11.1,1,0,0
2025.12.16,Mar,13.8,1,0,0
2025.12.17,Mie,10.7,1,0,0
2025.12.18,Jue,12.8,1,0,0
2025.12.19,Vie,12.5,1,0,0
2025.12.22,Lun,8.9,1,1,0
2025.12.23,Mar,13.3,1,0,0
2025.12.24,Mie,8.6,1,1,0
2025.12.26,Vie,7.6,0,1,0
2025.12.29,Lun,13.3,1,0,0
2025.12.30,Mar,12.6,1,0,0
2025.12.31,Mie,10.3,1,0,0
2026.01.02,Vie,13.2,1,0,0
2026.01.05,Lun,15.0,1,0,0
2026.01.06,Mar,16.0,1,0,0
2026.01.07,Mie,12.6,1,0,0
2026.01.08,Jue,9.3,1,1,0
2026.01.09,Vie,19.8,1,0,1
2026.01.12,Lun,8.3,1,1,0
2026.01.13,Mar,20.3,1,0,1
2026.01.14,Mie,12.7,1,0,0
2026.01.15,Jue,17.1,1,0,0
2026.01.16,Vie,8.2,1,1,0
2026.01.19,Lun,9.5,1,0,0
2026.01.20,Mar,11.6,1,0,0
2026.01.21,Mie,16.1,1,0,0
2026.01.22,Jue,10.8,1,0,0
2026.01.23,Vie,7.8,0,1,0
2026.01.26,Lun,14.6,1,0,0
2026.01.27,Mar,14.1,1,0,0
2026.01.28,Mie,17.9,1,0,0
2026.01.29,Jue,15.3,1,0,0
2026.01.30,Vie,13.2,1,0,0
2026.02.02,Lun,20.6,1,0,1
2026.02.03,Mar,17.2,1,0,0
2026.02.04,Mie,10.3,1,0,0
2026.02.05,Jue,31.7,0,0,1
2026.02.06,Vie,8.9,1,1,0
2026.02.09,Lun,18.9,1,0,1
2026.02.10,Mar,22.6,1,0,1
2026.02.11,Mie,14.4,1,0,0
2026.02.12,Jue,10.2,1,0,0
2026.02.13,Vie,23.7,1,0,1
2026.02.16,Lun,7.3,0,1,0
2026.02.17,Mar,8.7,1,1,0
2026.02.18,Mie,8.8,1,1,0
2026.02.19,Jue,14.0,1,0,0
2026.02.20,Vie,12.5,1,0,0
2026.02.23,Lun,11.9,1,0,0
2026.02.24,Mar,9.8,1,0,0
2026.02.25,Mie,11.5,1,0,0
2026.02.26,Jue,7.2,0,1,0
2026.02.27,Vie,15.5,1,0,0
2026.03.02,Lun,19.2,1,0,1
2026.03.03,Mar,24.1,1,0,1
2026.03.04,Mie,21.1,1,0,1
2026.03.05,Jue,21.2,1,0,1
2026.03.06,Vie,22.8,1,0,1
2026.03.09,Lun,15.9,1,0,0
2026.03.10,Mar,18.9,1,0,1
2026.03.11,Mie,14.7,1,0,0
2026.03.12,Jue,13.7,1,0,0
2026.03.13,Vie,19.5,1,0,1
2026.03.16,Lun,16.1,1,0,0
2026.03.17,Mar,12.6,1,0,0
2026.03.18,Mie,11.6,1,0,0
2026.03.19,Jue,24.6,1,0,1
2026.03.20,Vie,18.7,1,0,0
2026.03.23,Lun,35.6,0,0,1
2026.03.24,Mar,10.9,1,0,0
2026.03.25,Mie,16.6,1,0,0
2026.03.26,Jue,18.6,1,0,0
2026.03.27,Vie,20.7,1,0,1
2026.03.30,Lun,22.3,1,0,1
2026.03.31,Mar,10.0,1,0,0
2026.04.01,Mie,18.6,1,0,0
2026.04.02,Jue,12.3,1,0,0
2026.04.03,Vie,7.4,0,1,0
2026.04.06,Lun,5.2,0,1,0
2026.04.07,Mar,12.4,1,0,0
2026.04.08,Mie,15.2,1,0,0
2026.04.09,Jue,6.1,0,1,0
2026.04.10,Vie,8.3,1,1,0
2026.04.13,Lun,14.9,1,0,0
2026.04.14,Mar,7.3,0,1,0
2026.04.15,Mie,10.2,1,0,0
2026.04.16,Jue,8.2,1,1,0
2026.04.17,Vie,21.2,1,0,1
2026.04.20,Lun,13.7,1,0,0
2026.04.21,Mar,6.8,0,1,0
2026.04.22,Mie,13.8,1,0,0
2026.04.23,Jue,9.2,1,1,0
2026.04.24,Vie,10.1,1,0,0
2026.04.27,Lun,14.1,1,0,0
2026.04.28,Mar,9.6,1,0,0
2026.04.29,Mie,17.4,1,0,0
2026.04.30,Jue,10.7,1,0,0
---,RESUMEN,,,,
n_dias,1295,,,,
Media_pips,15.5,,,,
P25_pips,9.5,MinSL_Pips,,,
Mediana_pips,12.9,,,,
P75_pips,18.8,MaxSL_Pips,,,
P90_pips,25.8,,,,
StdDev_pips,10.0,,,,
ValuePerPip,10.00 $/pip/lote,,,,
Pct_en_rango,79.0%,,,,
